,GENUS,SPECIES,Match
163,Manis,Manis pentadactyla,124
164,Desmodus,Desmodus rotundus,124
165,Heterocephalus,Heterocephalus glaber,124
166,Manis,Manis javanica,124
167,Pteronotus,Pteronotus parnellii mesoamericanus,123
168,Rattus,Rattus norvegicus,123
169,Dipodomys,Dipodomys ordii,123
170,Rattus,Rattus rattus,122
171,Elephas,Elephas maximus indicus,122
172,Cricetulus,Cricetulus griseus,122
173,Fukomys,Fukomys damarensis,121
174,Grammomys,Grammomys surdaster,120
175,Cebus,Cebus imitator,120
176,Condylura,Condylura cristata,119
177,Nycticebus,Nycticebus coucang,119
178,Aotus,Aotus nancymaae,119
179,Phodopus,Phodopus roborovskii,119
180,Dipodomys,Dipodomys spectabilis,119
181,Perognathus,Perognathus longimembris pacificus,119
182,Myodes,Myodes glareolus,118
183,Orycteropus,Orycteropus afer afer,118
184,Mastomys,Mastomys coucha,118
185,Arvicanthis,Arvicanthis niloticus,118
186,Mesocricetus,Mesocricetus auratus,116
187,Arvicola,Arvicola amphibius,116
188,Acomys,Acomys russatus,116
189,Mus,Mus musculus,116
190,Sapajus,Sapajus apella,116
191,Peromyscus,Peromyscus leucopus,116
192,Microtus,Microtus fortis,116
193,Chionomys,Chionomys nivalis,115
194,Microtus,Microtus ochrogaster,115
195,Mus,Mus caroli,115
196,Apodemus,Apodemus sylvaticus,115
197,Microtus,Microtus oregoni,114
198,Peromyscus,Peromyscus californicus insignis,114
199,Onychomys,Onychomys torridus,114
200,Peromyscus,Peromyscus maniculatus bairdii,114
201,Echinops,Echinops telfairi,113
