,GENUS,SPECIES,Match
0,Vulpes,Vulpes vulpes,103
0,Vulpes,Vulpes lagopus,103
0,Canis,Canis lupus dingo,103
0,Acinonyx,Acinonyx jubatus,102
0,Prionailurus,Prionailurus viverrinus,102
0,Lynx,Lynx canadensis,102
0,Lynx,Lynx rufus,102
0,Nyctereutes,Nyctereutes procyonoides,102
0,Prionailurus,Prionailurus bengalensis,102
0,Neofelis,Neofelis nebulosa,102
0,Panthera,Panthera uncia,101
0,Felis,Felis catus,101
0,Panthera,Panthera onca,101
0,Panthera,Panthera leo,101
0,Canis,Canis lupus familiaris,100
0,Panthera,Panthera tigris,100
0,Mustela,Mustela lutreola,99
0,Leopardus,Leopardus geoffroyi,99
0,Mustela,Mustela erminea,99
0,Neogale,Neogale vison,99
0,Ailuropoda,Ailuropoda melanoleuca,99
0,Mustela,Mustela putorius furo,99
0,Mustela,Mustela nigripes,99
0,Ursus,Ursus maritimus,98
0,Ursus,Ursus arctos,98
0,Lutra,Lutra lutra,98
0,Ursus,Ursus americanus,98
0,Suricata,Suricata suricatta,97
0,Panthera,Panthera pardus,97
0,Meles,Meles meles,94
0,Callorhinus,Callorhinus ursinus,94
0,Lontra,Lontra canadensis,94
0,Eumetopias,Eumetopias jubatus,94
0,Hyaena,Hyaena hyaena,93
0,Diceros,Diceros bicornis minor,92
0,Odobenus,Odobenus rosmarus divergens,91
0,Equus,Equus quagga,91
0,Equus,Equus caballus,91
0,Phoca,Phoca vitulina,90
0,Dipodomys,Dipodomys ordii,90
0,Zalophus,Zalophus californianus,90
0,Bos,Bos indicus,89
0,Bos,Bos indicus x Bos taurus,89
0,Bos,Bos javanicus,89
0,Kogia,Kogia breviceps,89
0,Bos,Bos taurus,89
0,Equus,Equus asinus,89
0,Bison,Bison bison bison,89
0,Halichoerus,Halichoerus grypus,88
0,Neomonachus,Neomonachus schauinslandi,88
0,Bos,Bos mutus,88
0,Rousettus,Rousettus aegyptiacus,87
0,Dipodomys,Dipodomys spectabilis,87
0,Manis,Manis pentadactyla,87
0,Tupaia,Tupaia chinensis,86
0,Hippopotamus,Hippopotamus amphibius kiboko,86
0,Phacochoerus,Phacochoerus africanus,86
0,Manis,Manis javanica,86
0,Bubalus,Bubalus bubalis,86
0,Pipistrellus,Pipistrellus kuhlii,86
0,Dama,Dama dama,86
0,Bubalus,Bubalus kerabau,86
0,Moschus,Moschus berezovskii,85
0,Piliocolobus,Piliocolobus tephrosceles,85
0,Erinaceus,Erinaceus europaeus,85
0,Mirounga,Mirounga angustirostris,85
0,Cebus,Cebus imitator,85
0,Cervus,Cervus elaphus,85
0,Homo,Homo sapiens,85
0,Odocoileus,Odocoileus virginianus texanus,85
0,Cervus,Cervus canadensis,85
0,Marmota,Marmota monax,85
0,Oryx,Oryx dammah,85
0,Marmota,Marmota marmota marmota,85
0,Marmota,Marmota flaviventris,85
0,Sciurus,Sciurus carolinensis,85
0,Papio,Papio anubis,84
0,Macaca,Macaca fascicularis,84
0,Macaca,Macaca thibetana thibetana,84
0,Eubalaena,Eubalaena glacialis,84
0,Desmodus,Desmodus rotundus,84
0,Mirounga,Mirounga leonina,84
0,Capra,Capra hircus,84
0,Urocitellus,Urocitellus parryii,84
0,Ovis,Ovis aries,84
0,Sorex,Sorex fumeus,84
0,Theropithecus,Theropithecus gelada,83
0,Sapajus,Sapajus apella,83
0,Trachypithecus,Trachypithecus francoisi,83
0,Rhinopithecus,Rhinopithecus bieti,83
0,Neophocaena,Neophocaena asiaeorientalis,83
0,Orcinus,Orcinus orca,83
0,Macaca,Macaca mulatta,83
0,Mandrillus,Mandrillus leucophaeus,83
0,Rhinopithecus,Rhinopithecus roxellana,83
0,Castor,Castor canadensis,83
0,Eptesicus,Eptesicus fuscus,83
0,Colobus,Colobus angolensis palliatus,83
0,Cercocebus,Cercocebus atys,83
0,Perognathus,Perognathus longimembris pacificus,83
0,Chlorocebus,Chlorocebus sabaeus,83
0,Jaculus,Jaculus jaculus,83
0,Physeter,Physeter catodon,83
0,Macaca,Macaca nemestrina,82
0,Gorilla,Gorilla gorilla gorilla,82
0,Sorex,Sorex araneus,82
0,Globicephala,Globicephala melas,82
0,Balaenoptera,Balaenoptera musculus,82
0,Oryctolagus,Oryctolagus cuniculus,82
0,Pteropus,Pteropus giganteus,82
0,Ictidomys,Ictidomys tridecemlineatus,82
0,Monodon,Monodon monoceros,82
0,Callithrix,Callithrix jacchus,82
0,Lagenorhynchus,Lagenorhynchus albirostris,82
0,Lagenorhynchus,Lagenorhynchus obliquidens,82
0,Vicugna,Vicugna pacos,82
0,Lepus,Lepus europaeus,82
