,GENUS,SPECIES,Match
0,Tursiops,Tursiops truncatus,129
0,Monodon,Monodon monoceros,129
0,Propithecus,Propithecus coquereli,129
0,Apodemus,Apodemus sylvaticus,129
0,Mastomys,Mastomys coucha,129
0,Desmodus,Desmodus rotundus,129
0,Ovis,Ovis aries,129
0,Loxodonta,Loxodonta africana,128
0,Lagenorhynchus,Lagenorhynchus obliquidens,128
0,Lagenorhynchus,Lagenorhynchus albirostris,128
0,Sturnira,Sturnira hondurensis,128
0,Peromyscus,Peromyscus leucopus,128
0,Delphinus,Delphinus delphis,128
0,Rhinolophus,Rhinolophus ferrumequinum,128
0,Microtus,Microtus oregoni,128
0,Orcinus,Orcinus orca,128
0,Elephas,Elephas maximus indicus,127
0,Sus,Sus scrofa domesticus,127
0,Pteronotus,Pteronotus parnellii mesoamericanus,127
0,Cricetulus,Cricetulus griseus,127
0,Chionomys,Chionomys nivalis,127
0,Otolemur,Otolemur garnettii,127
0,Peromyscus,Peromyscus californicus insignis,127
0,Suncus,Suncus etruscus,127
0,Sus,Sus scrofa,127
0,Peromyscus,Peromyscus maniculatus bairdii,126
0,Budorcas,Budorcas taxicolor,126
0,Pteropus,Pteropus giganteus,126
0,Mus,Mus musculus,126
0,Microcebus,Microcebus murinus,126
0,Fukomys,Fukomys damarensis,125
0,Eubalaena,Eubalaena glacialis,125
0,Acomys,Acomys russatus,124
0,Mus,Mus caroli,124
0,Onychomys,Onychomys torridus,124
0,Aotus,Aotus nancymaae,123
0,Mesocricetus,Mesocricetus auratus,123
0,Trichechus,Trichechus manatus latirostris,122
0,Mesoplodon,Mesoplodon densirostris,119
0,Orycteropus,Orycteropus afer afer,119
0,Cavia,Cavia porcellus,115
0,Echinops,Echinops telfairi,114
