,GENUS,SPECIES,Match
0,Balaenoptera,Balaenoptera acutorostrata,118
0,Grammomys,Grammomys surdaster,118
0,Capra,Capra hircus,118
0,Peromyscus,Peromyscus californicus insignis,118
0,Myotis,Myotis myotis,118
0,Globicephala,Globicephala melas,117
0,Octodon,Octodon degus,117
0,Pteropus,Pteropus giganteus,117
0,Delphinapterus,Delphinapterus leucas,117
0,Neophocaena,Neophocaena asiaeorientalis,117
0,Mesoplodon,Mesoplodon densirostris,117
0,Myotis,Myotis lucifugus,116
0,Camelus,Camelus bactrianus,116
0,Budorcas,Budorcas taxicolor,116
0,Monodon,Monodon monoceros,116
0,Rhinolophus,Rhinolophus ferrumequinum,116
0,Camelus,Camelus ferus,116
0,Peromyscus,Peromyscus leucopus,116
0,Phocoena,Phocoena sinus,115
0,Myotis,Myotis daubentonii,114
0,Orcinus,Orcinus orca,114
0,Lagenorhynchus,Lagenorhynchus albirostris,113
0,Lagenorhynchus,Lagenorhynchus obliquidens,113
0,Trichechus,Trichechus manatus latirostris,113
0,Apodemus,Apodemus sylvaticus,113
0,Delphinus,Delphinus delphis,113
0,Peromyscus,Peromyscus maniculatus bairdii,113
0,Balaenoptera,Balaenoptera ricei,113
0,Tursiops,Tursiops truncatus,112
0,Mastomys,Mastomys coucha,111
0,Dasypus,Dasypus novemcinctus,110
0,Suncus,Suncus etruscus,110
0,Meriones,Meriones unguiculatus,110
0,Psammomys,Psammomys obesus,110
0,Eubalaena,Eubalaena glacialis,110
0,Balaenoptera,Balaenoptera musculus,109
0,Orycteropus,Orycteropus afer afer,107
0,Mus,Mus caroli,106
0,Mus,Mus musculus,104
0,Cavia,Cavia porcellus,102
0,Echinops,Echinops telfairi,98
0,Acomys,Acomys russatus,97
