,GENUS,SPECIES,Match
0,Desmodus,Desmodus rotundus,87
0,Canis,Canis lupus dingo,87
0,Panthera,Panthera pardus,87
0,Heterocephalus,Heterocephalus glaber,87
0,Vulpes,Vulpes lagopus,87
0,Pipistrellus,Pipistrellus kuhlii,87
0,Vulpes,Vulpes vulpes,87
0,Felis,Felis catus,87
0,Rhinopithecus,Rhinopithecus bieti,87
0,Hyaena,Hyaena hyaena,86
0,Mirounga,Mirounga leonina,86
0,Erinaceus,Erinaceus europaeus,86
0,Camelus,Camelus ferus,85
0,Camelus,Camelus bactrianus,85
0,Ursus,Ursus maritimus,85
0,Suricata,Suricata suricatta,85
0,Ursus,Ursus americanus,85
0,Eubalaena,Eubalaena glacialis,85
0,Ursus,Ursus arctos,85
0,Ailuropoda,Ailuropoda melanoleuca,85
0,Meles,Meles meles,85
0,Phoca,Phoca vitulina,85
0,Piliocolobus,Piliocolobus tephrosceles,85
0,Manis,Manis pentadactyla,85
0,Manis,Manis javanica,85
0,Phyllostomus,Phyllostomus discolor,85
0,Condylura,Condylura cristata,85
0,Macaca,Macaca fascicularis,85
0,Lutra,Lutra lutra,85
0,Pteronotus,Pteronotus parnellii mesoamericanus,84
0,Kogia,Kogia breviceps,84
0,Myotis,Myotis lucifugus,84
0,Colobus,Colobus angolensis palliatus,84
0,Eptesicus,Eptesicus fuscus,84
0,Balaenoptera,Balaenoptera musculus,84
0,Halichoerus,Halichoerus grypus,84
0,Capra,Capra hircus,84
0,Trachypithecus,Trachypithecus francoisi,84
0,Macaca,Macaca nemestrina,84
0,Cebus,Cebus imitator,84
0,Castor,Castor canadensis,84
0,Neomonachus,Neomonachus schauinslandi,84
0,Macaca,Macaca thibetana thibetana,84
0,Sorex,Sorex araneus,83
0,Tupaia,Tupaia chinensis,83
0,Talpa,Talpa occidentalis,83
0,Microcebus,Microcebus murinus,83
0,Chlorocebus,Chlorocebus sabaeus,83
0,Neogale,Neogale vison,83
0,Aotus,Aotus nancymaae,83
0,Callithrix,Callithrix jacchus,83
0,Diceros,Diceros bicornis minor,83
0,Mustela,Mustela erminea,83
0,Myotis,Myotis myotis,83
0,Mustela,Mustela lutreola,83
0,Myotis,Myotis daubentonii,83
0,Mustela,Mustela putorius furo,83
0,Mustela,Mustela nigripes,83
0,Ovis,Ovis aries,82
0,Propithecus,Propithecus coquereli,82
0,Papio,Papio anubis,82
0,Pongo,Pongo pygmaeus,82
0,Lontra,Lontra canadensis,82
0,Sapajus,Sapajus apella,82
0,Cavia,Cavia porcellus,82
0,Theropithecus,Theropithecus gelada,82
0,Artibeus,Artibeus jamaicensis,82
0,Lemur,Lemur catta,82
0,Cercocebus,Cercocebus atys,81
0,Dama,Dama dama,81
0,Callorhinus,Callorhinus ursinus,81
0,Eumetopias,Eumetopias jubatus,81
0,Gorilla,Gorilla gorilla gorilla,81
0,Hipposideros,Hipposideros armiger,81
0,Phyllostomus,Phyllostomus hastatus,81
0,Zalophus,Zalophus californianus,81
0,Loxodonta,Loxodonta africana,81
0,Molossus,Molossus molossus,81
0,Mandrillus,Mandrillus leucophaeus,81
0,Ochotona,Ochotona princeps,81
0,Nycticebus,Nycticebus coucang,80
0,Ochotona,Ochotona curzoniae,80
0,Balaenoptera,Balaenoptera ricei,80
0,Budorcas,Budorcas taxicolor,80
0,Odocoileus,Odocoileus virginianus texanus,80
0,Cervus,Cervus canadensis,80
0,Cervus,Cervus elaphus,80
0,Elephas,Elephas maximus indicus,80
0,Oryx,Oryx dammah,80
0,Physeter,Physeter catodon,80
0,Nomascus,Nomascus leucogenys,80
0,Homo,Homo sapiens,80
0,Octodon,Octodon degus,79
0,Phocoena,Phocoena sinus,79
0,Lagenorhynchus,Lagenorhynchus obliquidens,79
0,Balaenoptera,Balaenoptera acutorostrata,79
0,Lagenorhynchus,Lagenorhynchus albirostris,79
0,Globicephala,Globicephala melas,79
0,Pongo,Pongo abelii,79
0,Neophocaena,Neophocaena asiaeorientalis,79
0,Saimiri,Saimiri boliviensis boliviensis,79
0,Monodon,Monodon monoceros,78
0,Miniopterus,Miniopterus natalensis,78
0,Bison,Bison bison bison,78
0,Bos,Bos indicus x Bos taurus,78
0,Tursiops,Tursiops truncatus,78
0,Bos,Bos javanicus,78
0,Bos,Bos mutus,78
0,Otolemur,Otolemur garnettii,78
0,Bos,Bos taurus,78
0,Symphalangus,Symphalangus syndactylus,78
0,Hylobates,Hylobates moloch,78
0,Delphinus,Delphinus delphis,78
0,Delphinapterus,Delphinapterus leucas,78
0,Orcinus,Orcinus orca,78
0,Pan,Pan troglodytes,78
0,Odobenus,Odobenus rosmarus divergens,77
0,Bos,Bos indicus,77
0,Moschus,Moschus berezovskii,77
0,Pan,Pan paniscus,77
0,Echinops,Echinops telfairi,76
0,Mesoplodon,Mesoplodon densirostris,76
0,Bubalus,Bubalus kerabau,75
0,Bubalus,Bubalus bubalis,73
