,GENUS,SPECIES,Match
0,Manis,Manis javanica,54
0,Mesoplodon,Mesoplodon densirostris,54
0,Dipodomys,Dipodomys spectabilis,54
0,Hylobates,Hylobates moloch,54
0,Vicugna,Vicugna pacos,54
0,Trachypithecus,Trachypithecus francoisi,54
0,Rousettus,Rousettus aegyptiacus,54
0,Erinaceus,Erinaceus europaeus,53
0,Pongo,Pongo abelii,53
0,Condylura,Condylura cristata,53
0,Phocoena,Phocoena sinus,53
0,Pteropus,Pteropus giganteus,53
0,Neophocaena,Neophocaena asiaeorientalis,53
0,Elephas,Elephas maximus indicus,53
0,Neomonachus,Neomonachus schauinslandi,53
0,Odocoileus,Odocoileus virginianus texanus,53
0,Orycteropus,Orycteropus afer afer,53
0,Oryx,Oryx dammah,53
0,Loxodonta,Loxodonta africana,53
0,Miniopterus,Miniopterus natalensis,52
0,Camelus,Camelus dromedarius,52
0,Nycticebus,Nycticebus coucang,52
0,Kogia,Kogia breviceps,52
0,Cavia,Cavia porcellus,52
0,Phyllostomus,Phyllostomus hastatus,52
0,Physeter,Physeter catodon,52
0,Pan,Pan troglodytes,52
0,Eubalaena,Eubalaena glacialis,52
0,Pan,Pan paniscus,52
0,Balaenoptera,Balaenoptera musculus,51
0,Monodon,Monodon monoceros,51
0,Manis,Manis pentadactyla,51
0,Pteronotus,Pteronotus parnellii mesoamericanus,51
0,Tursiops,Tursiops truncatus,50
0,Moschus,Moschus berezovskii,50
0,Lagenorhynchus,Lagenorhynchus obliquidens,50
0,Ochotona,Ochotona princeps,50
0,Delphinapterus,Delphinapterus leucas,50
0,Bubalus,Bubalus bubalis,50
0,Delphinus,Delphinus delphis,50
0,Bubalus,Bubalus kerabau,50
0,Dama,Dama dama,50
0,Ochotona,Ochotona curzoniae,50
0,Capra,Capra hircus,50
0,Lagenorhynchus,Lagenorhynchus albirostris,50
0,Orcinus,Orcinus orca,50
0,Cervus,Cervus canadensis,50
0,Cervus,Cervus elaphus,50
0,Globicephala,Globicephala melas,50
0,Camelus,Camelus bactrianus,49
0,Camelus,Camelus ferus,49
0,Ovis,Ovis aries,49
0,Balaenoptera,Balaenoptera acutorostrata,49
0,Bison,Bison bison bison,48
0,Bos,Bos taurus,48
0,Bos,Bos indicus,48
0,Bos,Bos indicus x Bos taurus,48
0,Bos,Bos javanicus,48
0,Balaenoptera,Balaenoptera ricei,47
0,Bos,Bos mutus,47
0,Otolemur,Otolemur garnettii,47
0,Budorcas,Budorcas taxicolor,47
0,Echinops,Echinops telfairi,43
