,GENUS,SPECIES,Match
0,Phodopus,Phodopus roborovskii,39
0,Odobenus,Odobenus rosmarus divergens,39
0,Cricetulus,Cricetulus griseus,38
0,Meriones,Meriones unguiculatus,38
0,Rhinolophus,Rhinolophus sinicus,38
0,Neophocaena,Neophocaena asiaeorientalis,38
0,Nyctereutes,Nyctereutes procyonoides,38
0,Balaenoptera,Balaenoptera acutorostrata,38
0,Microtus,Microtus oregoni,38
0,Sorex,Sorex araneus,38
0,Canis,Canis lupus dingo,38
0,Grammomys,Grammomys surdaster,38
0,Myotis,Myotis lucifugus,38
0,Hipposideros,Hipposideros armiger,38
0,Aotus,Aotus nancymaae,38
0,Otolemur,Otolemur garnettii,38
0,Manis,Manis javanica,38
0,Vulpes,Vulpes lagopus,38
0,Vulpes,Vulpes vulpes,38
0,Meles,Meles meles,38
0,Sus,Sus scrofa,37
0,Sus,Sus scrofa domesticus,37
0,Dasypus,Dasypus novemcinctus,37
0,Sorex,Sorex fumeus,37
0,Myodes,Myodes glareolus,37
0,Arvicola,Arvicola amphibius,37
0,Diceros,Diceros bicornis minor,37
0,Balaenoptera,Balaenoptera ricei,37
0,Molossus,Molossus molossus,37
0,Rhinolophus,Rhinolophus ferrumequinum,37
0,Eubalaena,Eubalaena glacialis,37
0,Condylura,Condylura cristata,37
0,Chionomys,Chionomys nivalis,37
0,Microtus,Microtus fortis,37
0,Phacochoerus,Phacochoerus africanus,37
0,Nycticebus,Nycticebus coucang,37
0,Canis,Canis lupus familiaris,37
0,Phoca,Phoca vitulina,36
0,Peromyscus,Peromyscus californicus insignis,36
0,Hyaena,Hyaena hyaena,36
0,Orcinus,Orcinus orca,36
0,Erinaceus,Erinaceus europaeus,36
0,Mirounga,Mirounga angustirostris,36
0,Trichechus,Trichechus manatus latirostris,36
0,Carlito,Carlito syrichta,36
0,Peromyscus,Peromyscus leucopus,36
0,Tursiops,Tursiops truncatus,35
0,Delphinus,Delphinus delphis,35
0,Lagenorhynchus,Lagenorhynchus obliquidens,35
0,Mirounga,Mirounga leonina,35
0,Pteropus,Pteropus giganteus,35
0,Peromyscus,Peromyscus maniculatus bairdii,35
0,Halichoerus,Halichoerus grypus,35
0,Microtus,Microtus ochrogaster,35
0,Rousettus,Rousettus aegyptiacus,35
0,Lagenorhynchus,Lagenorhynchus albirostris,35
0,Globicephala,Globicephala melas,35
0,Loxodonta,Loxodonta africana,34
0,Elephas,Elephas maximus indicus,33
0,Onychomys,Onychomys torridus,33
0,Neomonachus,Neomonachus schauinslandi,31
