,GENUS,SPECIES,Match
0,Nycticebus,Nycticebus coucang,52
0,Papio,Papio anubis,52
0,Pteronotus,Pteronotus parnellii mesoamericanus,51
0,Rhinopithecus,Rhinopithecus bieti,51
0,Mandrillus,Mandrillus leucophaeus,51
0,Callithrix,Callithrix jacchus,51
0,Cervus,Cervus elaphus,51
0,Dama,Dama dama,51
0,Cercocebus,Cercocebus atys,51
0,Cervus,Cervus canadensis,51
0,Neomonachus,Neomonachus schauinslandi,50
0,Macaca,Macaca mulatta,50
0,Mesoplodon,Mesoplodon densirostris,50
0,Gorilla,Gorilla gorilla gorilla,50
0,Pongo,Pongo abelii,50
0,Neophocaena,Neophocaena asiaeorientalis,50
0,Piliocolobus,Piliocolobus tephrosceles,50
0,Theropithecus,Theropithecus gelada,50
0,Saimiri,Saimiri boliviensis boliviensis,50
0,Phocoena,Phocoena sinus,50
0,Artibeus,Artibeus jamaicensis,50
0,Homo,Homo sapiens,50
0,Colobus,Colobus angolensis palliatus,50
0,Octodon,Octodon degus,50
0,Nomascus,Nomascus leucogenys,50
0,Symphalangus,Symphalangus syndactylus,49
0,Bison,Bison bison bison,49
0,Macaca,Macaca thibetana thibetana,49
0,Bos,Bos indicus x Bos taurus,49
0,Bos,Bos indicus,49
0,Aotus,Aotus nancymaae,49
0,Odocoileus,Odocoileus virginianus texanus,49
0,Bos,Bos javanicus,49
0,Miniopterus,Miniopterus natalensis,49
0,Bos,Bos taurus,49
0,Trachypithecus,Trachypithecus francoisi,49
0,Macaca,Macaca fascicularis,49
0,Chlorocebus,Chlorocebus sabaeus,49
0,Hylobates,Hylobates moloch,49
0,Capra,Capra hircus,49
0,Macaca,Macaca nemestrina,49
0,Lagenorhynchus,Lagenorhynchus obliquidens,48
0,Lagenorhynchus,Lagenorhynchus albirostris,48
0,Balaenoptera,Balaenoptera acutorostrata,48
0,Bos,Bos mutus,48
0,Balaenoptera,Balaenoptera ricei,48
0,Bubalus,Bubalus kerabau,48
0,Oryx,Oryx dammah,48
0,Moschus,Moschus berezovskii,48
0,Sapajus,Sapajus apella,48
0,Orcinus,Orcinus orca,48
0,Bubalus,Bubalus bubalis,48
0,Cebus,Cebus imitator,48
0,Delphinus,Delphinus delphis,48
0,Pan,Pan troglodytes,47
0,Globicephala,Globicephala melas,47
0,Pan,Pan paniscus,47
0,Ovis,Ovis aries,47
0,Tursiops,Tursiops truncatus,47
0,Monodon,Monodon monoceros,46
0,Budorcas,Budorcas taxicolor,46
0,Delphinapterus,Delphinapterus leucas,46
