,GENUS,SPECIES,Match
0,Hylobates,Hylobates moloch,110
0,Colobus,Colobus angolensis palliatus,110
0,Cervus,Cervus canadensis,109
0,Cervus,Cervus elaphus,109
0,Sapajus,Sapajus apella,109
0,Callorhinus,Callorhinus ursinus,109
0,Bos,Bos mutus,109
0,Bos,Bos indicus,109
0,Oryx,Oryx dammah,109
0,Odocoileus,Odocoileus virginianus texanus,109
0,Nycticebus,Nycticebus coucang,109
0,Dama,Dama dama,108
0,Eptesicus,Eptesicus fuscus,108
0,Erinaceus,Erinaceus europaeus,108
0,Odobenus,Odobenus rosmarus divergens,108
0,Moschus,Moschus berezovskii,108
0,Eumetopias,Eumetopias jubatus,108
0,Zalophus,Zalophus californianus,107
0,Capra,Capra hircus,107
0,Cavia,Cavia porcellus,107
0,Neophocaena,Neophocaena asiaeorientalis,106
0,Aotus,Aotus nancymaae,106
0,Ovis,Ovis aries,106
0,Budorcas,Budorcas taxicolor,105
0,Neomonachus,Neomonachus schauinslandi,104
0,Kogia,Kogia breviceps,104
0,Globicephala,Globicephala melas,103
0,Phocoena,Phocoena sinus,103
0,Tursiops,Tursiops truncatus,101
0,Mesoplodon,Mesoplodon densirostris,101
0,Eubalaena,Eubalaena glacialis,99
0,Orcinus,Orcinus orca,99
0,Delphinus,Delphinus delphis,99
0,Lagenorhynchus,Lagenorhynchus albirostris,99
0,Lagenorhynchus,Lagenorhynchus obliquidens,99
0,Balaenoptera,Balaenoptera musculus,99
0,Balaenoptera,Balaenoptera ricei,98
0,Delphinapterus,Delphinapterus leucas,98
0,Monodon,Monodon monoceros,98
0,Physeter,Physeter catodon,98
0,Balaenoptera,Balaenoptera acutorostrata,94
0,Echinops,Echinops telfairi,82
