,GENUS,SPECIES,Match
0,Rousettus,Rousettus aegyptiacus,53
0,Pteronotus,Pteronotus parnellii mesoamericanus,53
0,Piliocolobus,Piliocolobus tephrosceles,53
0,Rhinolophus,Rhinolophus sinicus,53
0,Chlorocebus,Chlorocebus sabaeus,53
0,Theropithecus,Theropithecus gelada,53
0,Trachypithecus,Trachypithecus francoisi,53
0,Rhinolophus,Rhinolophus ferrumequinum,52
0,Homo,Homo sapiens,52
0,Orycteropus,Orycteropus afer afer,52
0,Macaca,Macaca fascicularis,52
0,Nomascus,Nomascus leucogenys,52
0,Elephas,Elephas maximus indicus,52
0,Cebus,Cebus imitator,52
0,Macaca,Macaca nemestrina,52
0,Macaca,Macaca thibetana thibetana,52
0,Lontra,Lontra canadensis,52
0,Gorilla,Gorilla gorilla gorilla,52
0,Colobus,Colobus angolensis palliatus,52
0,Aotus,Aotus nancymaae,51
0,Eubalaena,Eubalaena glacialis,51
0,Pongo,Pongo abelii,51
0,Sapajus,Sapajus apella,51
0,Pteropus,Pteropus giganteus,50
0,Symphalangus,Symphalangus syndactylus,50
0,Kogia,Kogia breviceps,50
0,Hylobates,Hylobates moloch,50
0,Pan,Pan paniscus,50
0,Pan,Pan troglodytes,50
0,Octodon,Octodon degus,50
0,Physeter,Physeter catodon,49
0,Cervus,Cervus canadensis,48
0,Cervus,Cervus elaphus,48
0,Dama,Dama dama,48
0,Miniopterus,Miniopterus natalensis,48
0,Balaenoptera,Balaenoptera ricei,47
0,Balaenoptera,Balaenoptera acutorostrata,47
0,Globicephala,Globicephala melas,46
0,Phocoena,Phocoena sinus,46
0,Odocoileus,Odocoileus virginianus texanus,46
0,Bos,Bos javanicus,46
0,Mesoplodon,Mesoplodon densirostris,46
0,Bison,Bison bison bison,46
0,Bos,Bos indicus,46
0,Neophocaena,Neophocaena asiaeorientalis,46
0,Bos,Bos taurus,46
0,Bos,Bos indicus x Bos taurus,46
0,Capra,Capra hircus,45
0,Lagenorhynchus,Lagenorhynchus albirostris,45
0,Lagenorhynchus,Lagenorhynchus obliquidens,45
0,Oryx,Oryx dammah,45
0,Orcinus,Orcinus orca,45
0,Bos,Bos mutus,45
0,Bubalus,Bubalus kerabau,45
0,Moschus,Moschus berezovskii,45
0,Bubalus,Bubalus bubalis,45
0,Delphinapterus,Delphinapterus leucas,45
0,Delphinus,Delphinus delphis,45
0,Monodon,Monodon monoceros,45
0,Tursiops,Tursiops truncatus,44
0,Ovis,Ovis aries,44
0,Budorcas,Budorcas taxicolor,43
