,GENUS,SPECIES,Match
0,Perognathus,Perognathus longimembris pacificus,7
0,Pipistrellus,Pipistrellus kuhlii,6
0,Rhinolophus,Rhinolophus sinicus,6
0,Condylura,Condylura cristata,6
0,Jaculus,Jaculus jaculus,6
0,Sorex,Sorex fumeus,6
0,Myotis,Myotis myotis,6
0,Myotis,Myotis lucifugus,6
0,Myotis,Myotis daubentonii,6
0,Hipposideros,Hipposideros armiger,6
0,Rhinolophus,Rhinolophus ferrumequinum,6
0,Bison,Bison bison bison,5
0,Dipodomys,Dipodomys ordii,5
0,Onychomys,Onychomys torridus,5
0,Psammomys,Psammomys obesus,5
0,Meriones,Meriones unguiculatus,5
0,Bos,Bos indicus,5
0,Manis,Manis javanica,5
0,Bubalus,Bubalus kerabau,5
0,Bos,Bos indicus x Bos taurus,5
0,Bos,Bos taurus,5
0,Bos,Bos javanicus,5
0,Bos,Bos mutus,5
0,Bubalus,Bubalus bubalis,5
0,Odocoileus,Odocoileus virginianus texanus,4
0,Orcinus,Orcinus orca,4
0,Papio,Papio anubis,4
0,Pan,Pan troglodytes,4
0,Pan,Pan paniscus,4
0,Otolemur,Otolemur garnettii,4
0,Oryx,Oryx dammah,4
0,Ovis,Ovis aries,4
0,Panthera,Panthera uncia,4
0,Panthera,Panthera pardus,4
0,Panthera,Panthera onca,4
0,Panthera,Panthera leo,4
0,Panthera,Panthera tigris,4
0,Acinonyx,Acinonyx jubatus,4
0,Odobenus,Odobenus rosmarus divergens,4
0,Mus,Mus caroli,4
0,Mirounga,Mirounga leonina,4
0,Molossus,Molossus molossus,4
0,Monodon,Monodon monoceros,4
0,Moschus,Moschus berezovskii,4
0,Mustela,Mustela erminea,4
0,Mustela,Mustela lutreola,4
0,Mustela,Mustela nigripes,4
0,Mustela,Mustela putorius furo,4
0,Mus,Mus musculus,4
0,Octodon,Octodon degus,4
0,Myodes,Myodes glareolus,4
0,Nannospalax,Nannospalax galili,4
0,Neofelis,Neofelis nebulosa,4
0,Peromyscus,Peromyscus californicus insignis,4
0,Neomonachus,Neomonachus schauinslandi,4
0,Neophocaena,Neophocaena asiaeorientalis,4
0,Nomascus,Nomascus leucogenys,4
0,Nyctereutes,Nyctereutes procyonoides,4
0,Neogale,Neogale vison,4
0,Physeter,Physeter catodon,4
0,Peromyscus,Peromyscus leucopus,4
0,Trachypithecus,Trachypithecus francoisi,4
0,Sorex,Sorex araneus,4
0,Suncus,Suncus etruscus,4
0,Suricata,Suricata suricatta,4
0,Sus,Sus scrofa domesticus,4
0,Sus,Sus scrofa,4
0,Symphalangus,Symphalangus syndactylus,4
0,Talpa,Talpa occidentalis,4
0,Theropithecus,Theropithecus gelada,4
0,Tupaia,Tupaia chinensis,4
0,Sapajus,Sapajus apella,4
0,Tursiops,Tursiops truncatus,4
0,Urocitellus,Urocitellus parryii,4
0,Ursus,Ursus americanus,4
0,Ursus,Ursus arctos,4
0,Ursus,Ursus maritimus,4
0,Vicugna,Vicugna pacos,4
0,Vulpes,Vulpes lagopus,4
0,Vulpes,Vulpes vulpes,4
0,Sciurus,Sciurus carolinensis,4
0,Saimiri,Saimiri boliviensis boliviensis,4
0,Peromyscus,Peromyscus maniculatus bairdii,4
0,Pongo,Pongo pygmaeus,4
0,Phacochoerus,Phacochoerus africanus,4
0,Phoca,Phoca vitulina,4
0,Phocoena,Phocoena sinus,4
0,Phodopus,Phodopus roborovskii,4
0,Phyllostomus,Phyllostomus discolor,4
0,Microtus,Microtus oregoni,4
0,Piliocolobus,Piliocolobus tephrosceles,4
0,Pongo,Pongo abelii,4
0,Prionailurus,Prionailurus bengalensis,4
0,Rousettus,Rousettus aegyptiacus,4
0,Prionailurus,Prionailurus viverrinus,4
0,Propithecus,Propithecus coquereli,4
0,Pteronotus,Pteronotus parnellii mesoamericanus,4
0,Pteropus,Pteropus giganteus,4
0,Rattus,Rattus norvegicus,4
0,Rattus,Rattus rattus,4
0,Rhinopithecus,Rhinopithecus bieti,4
0,Rhinopithecus,Rhinopithecus roxellana,4
0,Miniopterus,Miniopterus natalensis,4
0,Microcebus,Microcebus murinus,4
0,Microtus,Microtus ochrogaster,4
0,Felis,Felis catus,4
0,Chinchilla,Chinchilla lanigera,4
0,Chionomys,Chionomys nivalis,4
0,Chlorocebus,Chlorocebus sabaeus,4
0,Choloepus,Choloepus didactylus,4
0,Colobus,Colobus angolensis palliatus,4
0,Cricetulus,Cricetulus griseus,4
0,Cynocephalus,Cynocephalus volans,4
0,Dama,Dama dama,4
0,Dasypus,Dasypus novemcinctus,4
0,Delphinapterus,Delphinapterus leucas,4
0,Delphinus,Delphinus delphis,4
0,Diceros,Diceros bicornis minor,4
0,Dipodomys,Dipodomys spectabilis,4
0,Eptesicus,Eptesicus fuscus,4
0,Equus,Equus asinus,4
0,Equus,Equus caballus,4
0,Microtus,Microtus fortis,4
0,Erinaceus,Erinaceus europaeus,4
0,Eubalaena,Eubalaena glacialis,4
0,Cervus,Cervus elaphus,4
0,Cervus,Cervus canadensis,4
0,Cercocebus,Cercocebus atys,4
0,Callithrix,Callithrix jacchus,4
0,Ailuropoda,Ailuropoda melanoleuca,4
0,Aotus,Aotus nancymaae,4
0,Apodemus,Apodemus sylvaticus,4
0,Arvicanthis,Arvicanthis niloticus,4
0,Arvicola,Arvicola amphibius,4
0,Balaenoptera,Balaenoptera acutorostrata,4
0,Balaenoptera,Balaenoptera musculus,4
0,Budorcas,Budorcas taxicolor,4
0,Callorhinus,Callorhinus ursinus,4
0,Cebus,Cebus imitator,4
0,Camelus,Camelus bactrianus,4
0,Camelus,Camelus dromedarius,4
0,Camelus,Camelus ferus,4
0,Canis,Canis lupus dingo,4
0,Canis,Canis lupus familiaris,4
0,Capra,Capra hircus,4
0,Castor,Castor canadensis,4
0,Cavia,Cavia porcellus,4
0,Eumetopias,Eumetopias jubatus,4
0,Equus,Equus quagga,4
0,Fukomys,Fukomys damarensis,4
0,Mandrillus,Mandrillus leucophaeus,4
0,Lontra,Lontra canadensis,4
0,Lutra,Lutra lutra,4
0,Lynx,Lynx canadensis,4
0,Lynx,Lynx rufus,4
0,Macaca,Macaca fascicularis,4
0,Macaca,Macaca mulatta,4
0,Macaca,Macaca nemestrina,4
0,Macaca,Macaca thibetana thibetana,4
