801.409599749	190.568637473
817.491033832	988.292036382
836.445627657	5240.28852212
842.48922987	196.129785604
851.450702729	300.597506026
852.446169852	1049.17038789
868.471925554	2842.42114109
871.494489228	78.5147036382
872.45469381	543.371090662
877.054896406	182.93850404
886.442008517	401.458820442
892.509284775	984.167134092
898.523471404	8926.24377353
908.496586689	706.435211978
910.487939693	164.698017331
928.437670844	108.207663401
929.444797862	74.1677026136
944.476337318	126.391074115
950.474041042	1099.03018729
977.475279245	438.125516939
1029.49801252	132.093578729
1061.56098496	86.0456089645
1080.62234234	105.275131436
1087.57159255	83.3933305807
1088.54766474	280.207882651
1095.56873052	2005.23153678
1105.58178879	21771.9364709
1121.56182255	72.8207520384
1125.54006758	840.233378889
1127.55837085	314.506678002
1138.55244034	115.4189181
1161.58353136	1512.22094034
1165.57033098	62.6264342562
1177.58356119	684.382591472
1182.61592592	681.060469004
1192.62755488	71.3575213719
1201.59196755	1658.77407752
1205.63086639	161.167764636
1214.61933718	71.6962239457
1221.63855152	5271.59327514
1235.61695633	1975.64256148
1253.61978068	124.090348207
1265.6313129	113.047243617
1267.68302333	5313.53129559
1280.63984202	139.581771257
1294.620085	122.20636452
1311.63088374	2435.41383352
1328.65173361	92.0493573193
1332.66258594	1501.10779148
1343.66803662	140.936490848
1378.50835828	125.514643323
1419.72402208	123.522112607
1437.74276331	254.004236795
1452.72342695	868.478101222
1453.74404528	12176.3202215
1458.70483881	146.055240741
1465.69902501	8077.15868984
1469.73065042	1271.31604006
1484.70964295	110.87790052
1486.72967145	197.853650617
1488.74802045	415.337779659
1490.74142694	269.561859963
1493.89376315	327.247522796
1501.70836279	24893.1242577
1510.72626232	523.532227668
1517.72875598	234.61012702
1520.705153	147.727996278
1532.79174282	27181.9456303
1545.80595833	124.870603558
1546.79426312	1140.01493645
1549.71213827	1125.06910778
1554.76147069	133.282954012
1562.80285314	14602.7641629
1566.76288734	2375.2669684
1586.76933315	10243.4168412
1591.79559061	149.932919945
1592.77685959	2953.97425389
1604.83360388	167.595626277
1608.77415529	4408.44700063
1615.82301871	309.740243313
1631.82129995	5159.11413923
1655.81310473	488.578272376
1658.82280533	462.742673793
1690.79151595	1529.29507271
1698.82489388	130.362538379
1706.78456884	8941.23855876
1718.88429079	110.298307591
1726.86700024	515.189503128
1743.74152434	638.698341721
1748.80190042	436.174016044
1751.84390919	236.789411849
1752.83623081	692.694709191
1764.86633695	262.621696842
1765.84766296	1003.5278697
1776.97439257	656.954758166
1783.83618625	300.673205143
1784.84956869	452.363543726
1792.97162863	2059.17686157
1799.82298658	141.851294347
1800.85846942	227.424597132
1805.78963921	569.569597027
1814.88326504	107.066660765
1816.87577256	4308.50690519
1820.88200783	655.598350348
1822.8235333	1342.0817406
1832.87390596	15171.9986918
1838.84023682	200.056051044
1840.92563668	1142.14066715
1848.87554638	3701.96727164
1862.91448872	114.263763484
1864.88955717	173.920784283
1888.92527871	353.936005697
1947.96770868	558.417854753
1979.91798871	426.830472998
2005.961132	2312.73007636
2041.11520254	219.766345742
2042.10762035	459.215996665
2048.98884444	65.9323472719
2051.98971586	605.667468387
2056.9892334	1488.16222463
2060.99008493	500.572797742
2073.98056213	119.677926344
2076.98495292	123.743423503
2089.01945007	1217.00116803
2095.0191488	969.017687545
2105.01965829	11778.640755
2121.01518698	5110.93319267
2129.13209587	208.746705642
2134.00434962	807.974552768
2147.02075195	74.33478051
2148.99330074	81.5895200115
2149.99564238	674.057090347
2155.98927279	204.261703358
2158.99516569	268.152608721
2169.05650931	52.9554379271
2171.96289015	115.340251182
2185.0887603	55.3035809582
2198.99187484	2717.87478597
2214.99459892	268.242998221
2232.05903715	62.4879368372
2244.02880063	47.9854640132
2253.10177726	469.894357687
2265.14300515	84.8336755001
2275.08472081	94.5685833671
2300.09125189	102.030767587
2316.07138919	998.072537113
2338.03919226	180.473807844
2455.19964663	26.8561629171
2471.22537651	70.0402523674
2497.21196324	103.26853742
2501.19198476	215.196352951
2513.21427814	257.161194046
2525.21888648	249.328467614
2541.1547726	22.2798039078
2548.22467872	33.7535521604
2565.18050416	21.0877913655
2570.16231984	17.628997179
2688.23386227	15.0699614118
2689.28283854	94.8416484853
2690.28323233	224.390962721
2703.27709672	16.3450848255
2705.27922936	7245.56769647
2711.79076511	16.9122210952
2712.32274646	33.1503910219
2719.29893676	16.4222935455
2721.28739377	40.1018167764
2727.34717912	747.60925132
2743.32550416	15.2351026852
2760.35853512	30.9014130759
2776.35309121	60.0173343798
2823.3940485	16.18165008
2836.37361698	300.255133169
2867.48431983	9.21646597479
2880.42489287	11.397351351
2883.4518684	761.376866181
2888.41909039	18.276075202
2899.44977976	273.602460487
2943.38323384	7.24411450281
2944.52184422	9.3273602228
2957.4412716	12.5126830127
2957.57910803	6.50617313507
2959.39168766	1036.63041372
2960.39285052	2593.30031306
2961.10959456	7.33115814446
3076.13694695	13.0709880557
3076.54924527	4.74196394772
3077.16353651	45.32819376
3100.43755972	9.88892338036
3102.40541771	9.11817554736
3116.44698088	203.94015683
3117.43572667	735.379104824
3118.86196097	10.0435023511
3132.45630832	19.420636745
3133.43580673	47.6702243831
3171.52445392	17.6021167603
3172.53479924	59.2950442977
3187.55720697	5.42127694543
3550.67449746	6.56173057026
3610.7504604	1.81253226223
