,GENUS,SPECIES,Match
0,Ursus,Ursus arctos,168
0,Ursus,Ursus americanus,168
0,Ursus,Ursus maritimus,167
0,Ailuropoda,Ailuropoda melanoleuca,164
0,Lutra,Lutra lutra,162
0,Neogale,Neogale vison,160
0,Mustela,Mustela putorius furo,160
0,Mustela,Mustela erminea,160
0,Mustela,Mustela lutreola,160
0,Mustela,Mustela nigripes,160
0,Meles,Meles meles,159
0,Lontra,Lontra canadensis,156
0,Felis,Felis catus,156
0,Panthera,Panthera leo,155
0,Panthera,Panthera uncia,155
0,Lynx,Lynx canadensis,155
0,Lynx,Lynx rufus,155
0,Acinonyx,Acinonyx jubatus,155
0,Panthera,Panthera onca,155
0,Prionailurus,Prionailurus bengalensis,154
0,Neofelis,Neofelis nebulosa,154
0,Eumetopias,Eumetopias jubatus,154
0,Prionailurus,Prionailurus viverrinus,154
0,Panthera,Panthera tigris,153
0,Suricata,Suricata suricatta,153
0,Leopardus,Leopardus geoffroyi,153
0,Callorhinus,Callorhinus ursinus,153
0,Hyaena,Hyaena hyaena,151
0,Panthera,Panthera pardus,150
0,Nyctereutes,Nyctereutes procyonoides,150
0,Zalophus,Zalophus californianus,149
0,Canis,Canis lupus dingo,149
0,Myotis,Myotis myotis,148
0,Vulpes,Vulpes lagopus,147
0,Manis,Manis javanica,147
0,Carlito,Carlito syrichta,146
0,Vulpes,Vulpes vulpes,146
0,Mirounga,Mirounga angustirostris,146
0,Phoca,Phoca vitulina,146
0,Myotis,Myotis daubentonii,146
0,Halichoerus,Halichoerus grypus,146
0,Manis,Manis pentadactyla,145
0,Pipistrellus,Pipistrellus kuhlii,145
0,Lepus,Lepus europaeus,144
0,Canis,Canis lupus familiaris,144
0,Bubalus,Bubalus bubalis,144
0,Myotis,Myotis lucifugus,144
0,Cynocephalus,Cynocephalus volans,144
0,Mirounga,Mirounga leonina,144
0,Bubalus,Bubalus kerabau,144
0,Gorilla,Gorilla gorilla gorilla,143
0,Oryctolagus,Oryctolagus cuniculus,143
0,Galeopterus,Galeopterus variegatus,143
0,Urocitellus,Urocitellus parryii,142
0,Bos,Bos indicus x Bos taurus,142
0,Bos,Bos javanicus,142
0,Odobenus,Odobenus rosmarus divergens,142
0,Equus,Equus quagga,142
0,Bos,Bos taurus,142
0,Desmodus,Desmodus rotundus,142
0,Equus,Equus caballus,142
0,Bos,Bos indicus,142
0,Bison,Bison bison bison,142
0,Bos,Bos mutus,141
0,Rhinopithecus,Rhinopithecus bieti,141
0,Rhinopithecus,Rhinopithecus roxellana,141
0,Neomonachus,Neomonachus schauinslandi,141
0,Dipodomys,Dipodomys ordii,141
0,Sciurus,Sciurus carolinensis,141
0,Equus,Equus asinus,141
0,Diceros,Diceros bicornis minor,140
0,Hylobates,Hylobates moloch,140
0,Symphalangus,Symphalangus syndactylus,140
0,Piliocolobus,Piliocolobus tephrosceles,140
0,Eptesicus,Eptesicus fuscus,140
0,Oryx,Oryx dammah,139
0,Chlorocebus,Chlorocebus sabaeus,139
0,Pan,Pan paniscus,139
0,Colobus,Colobus angolensis palliatus,139
0,Pan,Pan troglodytes,139
0,Papio,Papio anubis,139
0,Artibeus,Artibeus jamaicensis,139
0,Nomascus,Nomascus leucogenys,139
0,Homo,Homo sapiens,139
0,Theropithecus,Theropithecus gelada,138
0,Moschus,Moschus berezovskii,138
0,Sturnira,Sturnira hondurensis,138
0,Trachypithecus,Trachypithecus francoisi,138
0,Choloepus,Choloepus didactylus,138
0,Marmota,Marmota monax,137
0,Marmota,Marmota marmota marmota,137
0,Marmota,Marmota flaviventris,137
0,Neophocaena,Neophocaena asiaeorientalis,137
0,Mandrillus,Mandrillus leucophaeus,137
0,Macaca,Macaca thibetana thibetana,137
0,Macaca,Macaca mulatta,137
0,Macaca,Macaca fascicularis,137
0,Cercocebus,Cercocebus atys,137
0,Pongo,Pongo pygmaeus,137
0,Erinaceus,Erinaceus europaeus,136
0,Otolemur,Otolemur garnettii,136
0,Capra,Capra hircus,136
0,Pongo,Pongo abelii,136
0,Dipodomys,Dipodomys spectabilis,136
0,Vicugna,Vicugna pacos,135
0,Rhinolophus,Rhinolophus sinicus,135
0,Nycticebus,Nycticebus coucang,135
0,Ochotona,Ochotona curzoniae,134
0,Ovis,Ovis aries,134
0,Phyllostomus,Phyllostomus hastatus,134
0,Ochotona,Ochotona princeps,134
0,Talpa,Talpa occidentalis,134
0,Camelus,Camelus dromedarius,134
0,Rousettus,Rousettus aegyptiacus,134
0,Odocoileus,Odocoileus virginianus texanus,134
0,Propithecus,Propithecus coquereli,133
0,Budorcas,Budorcas taxicolor,133
0,Lemur,Lemur catta,133
0,Dama,Dama dama,133
0,Sorex,Sorex fumeus,133
0,Phacochoerus,Phacochoerus africanus,133
0,Hippopotamus,Hippopotamus amphibius kiboko,133
0,Macaca,Macaca nemestrina,133
0,Phyllostomus,Phyllostomus discolor,133
0,Pteropus,Pteropus giganteus,132
0,Ictidomys,Ictidomys tridecemlineatus,132
0,Heterocephalus,Heterocephalus glaber,132
0,Sapajus,Sapajus apella,132
0,Condylura,Condylura cristata,132
0,Cervus,Cervus elaphus,132
0,Cervus,Cervus canadensis,132
0,Cebus,Cebus imitator,132
0,Rhinolophus,Rhinolophus ferrumequinum,131
0,Physeter,Physeter catodon,131
0,Microcebus,Microcebus murinus,131
0,Camelus,Camelus ferus,131
0,Camelus,Camelus bactrianus,131
0,Kogia,Kogia breviceps,131
0,Callithrix,Callithrix jacchus,131
0,Loxodonta,Loxodonta africana,130
0,Rattus,Rattus norvegicus,130
0,Octodon,Octodon degus,130
0,Tupaia,Tupaia chinensis,130
0,Suncus,Suncus etruscus,129
0,Saimiri,Saimiri boliviensis boliviensis,129
0,Fukomys,Fukomys damarensis,129
0,Phocoena,Phocoena sinus,129
0,Pteronotus,Pteronotus parnellii mesoamericanus,129
0,Molossus,Molossus molossus,129
0,Chinchilla,Chinchilla lanigera,129
0,Nannospalax,Nannospalax galili,129
0,Elephas,Elephas maximus indicus,128
0,Balaenoptera,Balaenoptera acutorostrata,128
0,Aotus,Aotus nancymaae,128
0,Balaenoptera,Balaenoptera musculus,128
0,Sus,Sus scrofa domesticus,128
0,Miniopterus,Miniopterus natalensis,128
0,Sus,Sus scrofa,128
0,Eubalaena,Eubalaena glacialis,127
0,Balaenoptera,Balaenoptera ricei,127
0,Castor,Castor canadensis,127
0,Globicephala,Globicephala melas,127
0,Sorex,Sorex araneus,126
0,Tursiops,Tursiops truncatus,126
0,Lagenorhynchus,Lagenorhynchus albirostris,126
0,Rattus,Rattus rattus,126
0,Lagenorhynchus,Lagenorhynchus obliquidens,126
0,Orcinus,Orcinus orca,126
0,Cavia,Cavia porcellus,125
0,Delphinapterus,Delphinapterus leucas,125
0,Monodon,Monodon monoceros,125
0,Delphinus,Delphinus delphis,125
0,Jaculus,Jaculus jaculus,125
0,Hipposideros,Hipposideros armiger,125
0,Orycteropus,Orycteropus afer afer,124
0,Perognathus,Perognathus longimembris pacificus,124
0,Trichechus,Trichechus manatus latirostris,123
0,Acomys,Acomys russatus,123
0,Grammomys,Grammomys surdaster,122
0,Peromyscus,Peromyscus californicus insignis,120
0,Peromyscus,Peromyscus leucopus,120
0,Mastomys,Mastomys coucha,119
0,Arvicanthis,Arvicanthis niloticus,118
0,Microtus,Microtus ochrogaster,117
0,Peromyscus,Peromyscus maniculatus bairdii,117
0,Onychomys,Onychomys torridus,117
0,Phodopus,Phodopus roborovskii,117
0,Myodes,Myodes glareolus,117
0,Microtus,Microtus fortis,116
0,Apodemus,Apodemus sylvaticus,116
0,Arvicola,Arvicola amphibius,116
0,Mus,Mus musculus,116
0,Dasypus,Dasypus novemcinctus,115
0,Microtus,Microtus oregoni,115
0,Mesoplodon,Mesoplodon densirostris,115
0,Cricetulus,Cricetulus griseus,115
0,Psammomys,Psammomys obesus,115
0,Mus,Mus caroli,114
0,Chionomys,Chionomys nivalis,114
0,Mesocricetus,Mesocricetus auratus,112
0,Meriones,Meriones unguiculatus,112
0,Echinops,Echinops telfairi,94
