,GENUS,SPECIES,Match
0,Canis,Canis lupus dingo,160
0,Vulpes,Vulpes vulpes,159
0,Vulpes,Vulpes lagopus,159
0,Nyctereutes,Nyctereutes procyonoides,159
0,Canis,Canis lupus familiaris,157
0,Panthera,Panthera leo,153
0,Panthera,Panthera onca,153
0,Panthera,Panthera uncia,153
0,Panthera,Panthera tigris,152
0,Prionailurus,Prionailurus viverrinus,151
0,Lynx,Lynx canadensis,151
0,Lynx,Lynx rufus,151
0,Leopardus,Leopardus geoffroyi,151
0,Prionailurus,Prionailurus bengalensis,151
0,Acinonyx,Acinonyx jubatus,151
0,Felis,Felis catus,150
0,Neofelis,Neofelis nebulosa,150
0,Ursus,Ursus arctos,148
0,Ursus,Ursus americanus,148
0,Ailuropoda,Ailuropoda melanoleuca,148
0,Panthera,Panthera pardus,147
0,Ursus,Ursus maritimus,147
0,Suricata,Suricata suricatta,147
0,Cynocephalus,Cynocephalus volans,144
0,Phacochoerus,Phacochoerus africanus,144
0,Mustela,Mustela erminea,143
0,Mustela,Mustela lutreola,143
0,Lutra,Lutra lutra,143
0,Hyaena,Hyaena hyaena,143
0,Mustela,Mustela putorius furo,143
0,Mustela,Mustela nigripes,143
0,Neogale,Neogale vison,143
0,Diceros,Diceros bicornis minor,143
0,Lontra,Lontra canadensis,141
0,Galeopterus,Galeopterus variegatus,141
0,Meles,Meles meles,140
0,Hippopotamus,Hippopotamus amphibius kiboko,140
0,Manis,Manis javanica,140
0,Loxodonta,Loxodonta africana,140
0,Bison,Bison bison bison,139
0,Bos,Bos indicus,139
0,Bos,Bos indicus x Bos taurus,139
0,Elephas,Elephas maximus indicus,139
0,Bos,Bos javanicus,139
0,Bubalus,Bubalus kerabau,139
0,Bubalus,Bubalus bubalis,139
0,Bos,Bos taurus,139
0,Odobenus,Odobenus rosmarus divergens,139
0,Bos,Bos mutus,138
0,Callorhinus,Callorhinus ursinus,138
0,Rhinopithecus,Rhinopithecus roxellana,138
0,Sus,Sus scrofa,138
0,Sus,Sus scrofa domesticus,138
0,Phoca,Phoca vitulina,138
0,Tupaia,Tupaia chinensis,137
0,Colobus,Colobus angolensis palliatus,137
0,Piliocolobus,Piliocolobus tephrosceles,137
0,Rhinopithecus,Rhinopithecus bieti,136
0,Equus,Equus quagga,136
0,Manis,Manis pentadactyla,136
0,Eumetopias,Eumetopias jubatus,136
0,Odocoileus,Odocoileus virginianus texanus,135
0,Moschus,Moschus berezovskii,135
0,Halichoerus,Halichoerus grypus,135
0,Cervus,Cervus canadensis,135
0,Cervus,Cervus elaphus,135
0,Equus,Equus caballus,135
0,Equus,Equus asinus,135
0,Dama,Dama dama,135
0,Papio,Papio anubis,134
0,Chlorocebus,Chlorocebus sabaeus,134
0,Pipistrellus,Pipistrellus kuhlii,134
0,Capra,Capra hircus,134
0,Oryx,Oryx dammah,134
0,Mirounga,Mirounga angustirostris,133
0,Ovis,Ovis aries,133
0,Sciurus,Sciurus carolinensis,133
0,Zalophus,Zalophus californianus,133
0,Eptesicus,Eptesicus fuscus,133
0,Budorcas,Budorcas taxicolor,133
0,Condylura,Condylura cristata,133
0,Myotis,Myotis daubentonii,132
0,Callithrix,Callithrix jacchus,132
0,Mirounga,Mirounga leonina,132
0,Hipposideros,Hipposideros armiger,132
0,Macaca,Macaca mulatta,132
0,Mandrillus,Mandrillus leucophaeus,132
0,Cercocebus,Cercocebus atys,132
0,Talpa,Talpa occidentalis,132
0,Propithecus,Propithecus coquereli,131
0,Cebus,Cebus imitator,131
0,Neomonachus,Neomonachus schauinslandi,131
0,Molossus,Molossus molossus,131
0,Urocitellus,Urocitellus parryii,131
0,Dipodomys,Dipodomys ordii,131
0,Trachypithecus,Trachypithecus francoisi,131
0,Theropithecus,Theropithecus gelada,131
0,Myotis,Myotis lucifugus,130
0,Erinaceus,Erinaceus europaeus,130
0,Nannospalax,Nannospalax galili,130
0,Sapajus,Sapajus apella,130
0,Neophocaena,Neophocaena asiaeorientalis,130
0,Castor,Castor canadensis,130
0,Rhinolophus,Rhinolophus sinicus,130
0,Marmota,Marmota monax,130
0,Marmota,Marmota marmota marmota,130
0,Marmota,Marmota flaviventris,130
0,Homo,Homo sapiens,130
0,Macaca,Macaca thibetana thibetana,130
0,Macaca,Macaca fascicularis,130
0,Choloepus,Choloepus didactylus,130
0,Ictidomys,Ictidomys tridecemlineatus,130
0,Pongo,Pongo pygmaeus,130
0,Otolemur,Otolemur garnettii,130
0,Camelus,Camelus dromedarius,129
0,Nycticebus,Nycticebus coucang,129
0,Rousettus,Rousettus aegyptiacus,129
0,Myotis,Myotis myotis,129
0,Vicugna,Vicugna pacos,129
0,Gorilla,Gorilla gorilla gorilla,129
0,Miniopterus,Miniopterus natalensis,129
0,Dipodomys,Dipodomys spectabilis,128
0,Pteropus,Pteropus giganteus,128
0,Oryctolagus,Oryctolagus cuniculus,128
0,Rhinolophus,Rhinolophus ferrumequinum,128
0,Desmodus,Desmodus rotundus,128
0,Hylobates,Hylobates moloch,128
0,Pongo,Pongo abelii,128
0,Nomascus,Nomascus leucogenys,127
0,Lepus,Lepus europaeus,127
0,Pan,Pan troglodytes,127
0,Phyllostomus,Phyllostomus hastatus,127
0,Symphalangus,Symphalangus syndactylus,127
0,Saimiri,Saimiri boliviensis boliviensis,127
0,Sturnira,Sturnira hondurensis,127
0,Pan,Pan paniscus,127
0,Phyllostomus,Phyllostomus discolor,127
0,Camelus,Camelus ferus,126
0,Cavia,Cavia porcellus,126
0,Eubalaena,Eubalaena glacialis,126
0,Perognathus,Perognathus longimembris pacificus,126
0,Camelus,Camelus bactrianus,126
0,Carlito,Carlito syrichta,125
0,Jaculus,Jaculus jaculus,124
0,Psammomys,Psammomys obesus,124
0,Microcebus,Microcebus murinus,124
0,Sorex,Sorex fumeus,124
0,Macaca,Macaca nemestrina,123
0,Trichechus,Trichechus manatus latirostris,123
0,Meriones,Meriones unguiculatus,123
0,Ochotona,Ochotona curzoniae,123
0,Chinchilla,Chinchilla lanigera,122
0,Cricetulus,Cricetulus griseus,122
0,Rattus,Rattus rattus,122
0,Artibeus,Artibeus jamaicensis,122
0,Octodon,Octodon degus,122
0,Phocoena,Phocoena sinus,122
0,Ochotona,Ochotona princeps,122
0,Sorex,Sorex araneus,122
0,Globicephala,Globicephala melas,122
0,Rattus,Rattus norvegicus,122
0,Pteronotus,Pteronotus parnellii mesoamericanus,121
0,Lemur,Lemur catta,121
0,Grammomys,Grammomys surdaster,121
0,Heterocephalus,Heterocephalus glaber,121
0,Orcinus,Orcinus orca,121
0,Phodopus,Phodopus roborovskii,121
0,Delphinus,Delphinus delphis,120
0,Tursiops,Tursiops truncatus,120
0,Lagenorhynchus,Lagenorhynchus albirostris,120
0,Orycteropus,Orycteropus afer afer,120
0,Lagenorhynchus,Lagenorhynchus obliquidens,120
0,Aotus,Aotus nancymaae,120
0,Peromyscus,Peromyscus californicus insignis,120
0,Apodemus,Apodemus sylvaticus,119
0,Acomys,Acomys russatus,119
0,Mesocricetus,Mesocricetus auratus,119
0,Microtus,Microtus ochrogaster,119
0,Peromyscus,Peromyscus leucopus,119
0,Suncus,Suncus etruscus,119
0,Physeter,Physeter catodon,118
0,Balaenoptera,Balaenoptera musculus,117
0,Microtus,Microtus fortis,117
0,Balaenoptera,Balaenoptera acutorostrata,117
0,Peromyscus,Peromyscus maniculatus bairdii,117
0,Mastomys,Mastomys coucha,116
0,Arvicola,Arvicola amphibius,116
0,Kogia,Kogia breviceps,116
0,Microtus,Microtus oregoni,116
0,Monodon,Monodon monoceros,116
0,Fukomys,Fukomys damarensis,116
0,Mus,Mus musculus,116
0,Chionomys,Chionomys nivalis,116
0,Mus,Mus caroli,115
0,Myodes,Myodes glareolus,115
0,Arvicanthis,Arvicanthis niloticus,115
0,Onychomys,Onychomys torridus,114
0,Dasypus,Dasypus novemcinctus,114
0,Mesoplodon,Mesoplodon densirostris,113
0,Delphinapterus,Delphinapterus leucas,113
0,Balaenoptera,Balaenoptera ricei,110
0,Echinops,Echinops telfairi,107
