,GENUS,SPECIES,Match
0,Orycteropus,Orycteropus afer afer,81
0,Cricetulus,Cricetulus griseus,81
0,Octodon,Octodon degus,80
0,Ochotona,Ochotona curzoniae,80
0,Kogia,Kogia breviceps,79
0,Aotus,Aotus nancymaae,79
0,Mastomys,Mastomys coucha,79
0,Meriones,Meriones unguiculatus,79
0,Microcebus,Microcebus murinus,79
0,Psammomys,Psammomys obesus,79
0,Mesoplodon,Mesoplodon densirostris,78
0,Microtus,Microtus fortis,78
0,Myodes,Myodes glareolus,78
0,Physeter,Physeter catodon,78
0,Mus,Mus caroli,77
0,Apodemus,Apodemus sylvaticus,77
0,Heterocephalus,Heterocephalus glaber,77
0,Arvicanthis,Arvicanthis niloticus,77
0,Arvicola,Arvicola amphibius,77
0,Phodopus,Phodopus roborovskii,77
0,Orcinus,Orcinus orca,76
0,Globicephala,Globicephala melas,76
0,Tursiops,Tursiops truncatus,76
0,Lagenorhynchus,Lagenorhynchus albirostris,76
0,Lagenorhynchus,Lagenorhynchus obliquidens,76
0,Delphinus,Delphinus delphis,76
0,Microtus,Microtus oregoni,76
0,Mus,Mus musculus,76
0,Chinchilla,Chinchilla lanigera,76
0,Chionomys,Chionomys nivalis,75
0,Balaenoptera,Balaenoptera acutorostrata,75
0,Cavia,Cavia porcellus,75
0,Phocoena,Phocoena sinus,75
0,Monodon,Monodon monoceros,74
0,Dasypus,Dasypus novemcinctus,74
0,Fukomys,Fukomys damarensis,74
0,Suncus,Suncus etruscus,74
0,Delphinapterus,Delphinapterus leucas,72
0,Balaenoptera,Balaenoptera ricei,72
0,Eubalaena,Eubalaena glacialis,72
0,Balaenoptera,Balaenoptera musculus,72
0,Acomys,Acomys russatus,68
0,Echinops,Echinops telfairi,65
