712.019508944	34.5268182861
743.39160338	26.1750045597
784.442348043	46.9070388338
785.398605797	117.383024829
786.419118508	78.9559484063
803.417710749	56.9565411801
823.34360674	27.0534902604
828.447788977	68.3860456013
833.086634572	803.760171307
835.388044439	32.0161855869
836.455392845	342.137783111
839.442061149	70.2747749843
840.446941597	46.8688545903
841.469307442	158.056982584
842.509573715	192.814097168
851.46105378	34.1478507648
852.456216658	127.052885786
853.439951173	382.459308441
868.46654219	327.551086115
869.462044278	451.674252953
892.515106116	153.548103342
894.503964024	58.9137889054
895.479784187	99.9741097434
898.517391608	72.0427823765
899.510505997	320.793438932
900.488497764	308.244538352
901.464238688	227.035335612
908.515853697	343.871956108
912.501192683	35.8967601663
913.516241756	100.634710825
950.483610647	161.373721811
962.47698213	59.0452948216
1022.10916029	98.3241808693
1060.07603116	2329.17553523
1095.57545488	221.150558274
1105.58861679	1551.96416289
1106.57725717	2704.85343409
1115.55895001	44.6947018524
1116.5515861	66.9014629089
1120.55501094	31.0794141784
1121.59399483	27.7442678001
1122.5729153	43.7934140834
1125.54265192	79.0841684188
1126.54642864	82.866232864
1127.57784805	96.3702130642
1132.50731816	71.203546518
1143.55824104	29.4067960806
1159.55370043	36.8240538321
1160.56710533	62.8119370531
1163.61220491	40.6360341072
1178.57684144	30.6665831659
1179.58068112	37.8464072645
1182.61831007	376.17030998
1187.63719488	641.692433037
1199.61625887	36.0707589786
1203.63255497	821.450778941
1218.6724581	84.5870097362
1220.63391034	57.1386939906
1235.61599603	48.2762488408
1241.63626273	31.9905051676
1244.60980929	51.0950297188
1246.62192638	29.4211256583
1249.11953106	111.113224267
1249.60729963	42.0781134672
1250.60155536	58.5497902383
1251.6146254	395.107555666
1263.63699378	31.1504479983
1265.64787512	65.9919906229
1267.68283841	687.514805623
1307.63107287	51.8626777045
1310.66456623	34.6694397718
1311.64408426	88.2188896937
1315.13636189	92.016424659
1315.65137844	48.9617421853
1325.62495356	61.0755168932
1327.63729525	54.4864847689
1328.64922853	56.6802468324
1344.65866285	82.5619017942
1346.66852664	34.9415488953
1379.66279101	620.227895565
1437.74930603	224.480702388
1449.69010375	41.8524479793
1450.70970671	57.8128902783
1453.75055592	2532.4013205
1458.68551498	58.8498220886
1459.69782096	1341.33311563
1463.69484692	38.9594855345
1465.6977844	2533.07612814
1469.73416696	258.39520251
1476.10405916	232.363281713
1476.73843371	41.0114510663
1489.72929375	31.6641766262
1490.74565686	39.2675601284
1500.71500853	86.9769066603
1501.71006614	477.884571098
1505.73038893	32.5791657361
1506.74048653	44.1662525364
1510.72869629	65.8349898505
1517.77456322	59.1845882523
1520.74216665	50.1715433107
1530.74816086	46.2718188632
1532.7857341	3399.48768309
1536.74536736	306.920085217
1546.7680037	97.6306690325
1548.78316586	1059.39649099
1552.74057275	715.234001758
1561.76690306	35.6580583417
1562.78848443	2901.23831714
1578.77070945	41.9174286122
1580.76068859	47.318834298
1583.75170033	32.3337623346
1586.75849602	1133.31834569
1592.76749558	210.048552027
1595.74897814	63.4151627286
1599.76257607	53.6298970066
1600.73465	122.152620149
1608.76465531	291.781736449
1623.77895372	33.7206028134
1625.76923652	37.6328488918
1628.74191188	200.634860952
1632.78268729	46.7623424159
1636.7625164	50.8358197357
1639.79089353	40.280741012
1644.724205	224.863043077
1648.77211491	42.372712192
1654.77508689	33.646763661
1655.79406603	218.998856396
1659.81375954	32.4289521176
1662.75804842	43.8790816257
1663.77136274	59.5368259712
1664.76591644	168.545463635
1665.76729666	290.56414433
1671.78513935	70.038006416
1677.79200426	31.4404187954
1678.79709231	48.5897552895
1679.7705438	378.314318936
1680.7620602	698.741748909
1681.7579082	1004.49129293
1685.78531915	42.959377454
1690.86492022	38.0582983707
1692.81259027	37.742281777
1694.79632362	37.2031802954
1696.78317271	35.4574410237
1698.81371254	34.8756911549
1699.83825604	49.0766878446
1707.83710194	138.913223722
1714.81282817	60.7761785941
1722.82912661	61.3943326798
1723.84143465	128.47791647
1726.82698741	41.2655169019
1733.85733503	84.1738050103
1738.83028356	32.9783575983
1749.88265279	46.2888658807
1751.80537709	47.8321127459
1752.81804643	114.182759504
1753.83989411	150.013429994
1763.8219527	30.6240894759
1764.83305677	42.3611359414
1765.85265224	58.2077449317
1768.8482607	39.9768662855
1782.856274	32.3095936139
1783.81254601	223.394200209
1790.86778814	32.7996221328
1791.85042779	46.6877034691
1793.30300977	95.7750873027
1807.87996941	48.7704342197
1808.86622695	143.653468266
1814.90140086	496.112699278
1818.89100991	88.3966420047
1830.866687	51.8555167665
1832.86130065	187.930613796
1841.89709359	208.081836516
1848.85451143	581.132997325
1864.86199827	52.7841993833
1888.90273634	61.3140151934
1901.90185709	41.8433982581
1905.91687109	44.3299489699
1921.89078838	48.2155843741
1923.88208581	49.5637698659
1947.96659718	188.579651353
1951.92011726	64.0536145013
1958.92505602	35.0295681079
1977.92851148	34.5378403057
1993.91249105	28.379914688
2014.97934248	24.9305018223
2015.93452696	111.684989
2019.92673273	28.9514089685
2038.9808678	30.9217155522
2042.0864299	34.2530713809
2044.0318722	56.7021829711
2046.04158386	41.9211639697
2048.02353188	32.9045986011
2057.01082676	31.7138961688
2057.96116461	572.660718608
2061.96049889	305.327707036
2082.94644788	26.3345938905
2083.9404873	173.332037641
2089.96530924	29.4906007898
2105.9827122	137.938836722
2106.9853401	266.398897137
2120.99068884	38.7938580008
2121.97274449	102.902191565
2122.96801823	173.123092404
2129.13646965	744.661894502
2151.00047117	24.2669493885
2185.03168005	29.8178417204
2216.03852795	42.0214066518
2232.05257072	580.135523784
2246.96553136	26.051334326
2273.04577124	22.8313175228
2288.07671197	42.7692517709
2318.05679864	22.9945264096
2406.10462837	27.9781763001
2455.20656237	26.7272811494
2471.19766103	47.8883286748
2513.16464371	26.6105211002
2525.20014902	43.6476458207
2530.14296556	25.1383612055
2681.20998523	16.6246716265
2695.21372825	50.3082071587
2696.25177311	194.661405138
2721.21289327	18.1816579382
2722.26242668	58.0153410821
2786.30568266	13.6506012961
2787.32868143	43.1703762867
2823.36805804	41.3518374034
2844.32733753	15.9853141293
2883.3913922	50.8607397766
2899.41459844	232.481496044
3004.38592672	46.7640558239
3005.37115147	157.149802474
3045.4194368	13.4885161681
3049.35978238	12.2203215422
3059.43287776	12.9729999806
3060.47006775	34.61608937
3088.4294027	12.3088896531
3090.42249428	26.0768801437
3101.388298	22.1159397032
3104.39359614	35.3809180934
3106.4040993	41.3172500402
3116.37064134	10.5169071728
3117.37967796	40.2945050751
