,GENUS,SPECIES,Match
0,Phacochoerus,Phacochoerus africanus,147
0,Phyllostomus,Phyllostomus hastatus,147
0,Vicugna,Vicugna pacos,147
0,Neomonachus,Neomonachus schauinslandi,147
0,Macaca,Macaca thibetana thibetana,147
0,Eptesicus,Eptesicus fuscus,147
0,Sorex,Sorex fumeus,146
0,Castor,Castor canadensis,146
0,Ictidomys,Ictidomys tridecemlineatus,146
0,Camelus,Camelus dromedarius,146
0,Dipodomys,Dipodomys spectabilis,146
0,Rattus,Rattus norvegicus,145
0,Carlito,Carlito syrichta,145
0,Suncus,Suncus etruscus,145
0,Globicephala,Globicephala melas,145
0,Artibeus,Artibeus jamaicensis,145
0,Propithecus,Propithecus coquereli,144
0,Macaca,Macaca nemestrina,144
0,Bos,Bos indicus x Bos taurus,144
0,Orcinus,Orcinus orca,144
0,Psammomys,Psammomys obesus,144
0,Oryx,Oryx dammah,144
0,Bos,Bos javanicus,144
0,Lagenorhynchus,Lagenorhynchus obliquidens,144
0,Lagenorhynchus,Lagenorhynchus albirostris,144
0,Bison,Bison bison bison,144
0,Talpa,Talpa occidentalis,144
0,Bos,Bos taurus,144
0,Trachypithecus,Trachypithecus francoisi,144
0,Balaenoptera,Balaenoptera acutorostrata,143
0,Meriones,Meriones unguiculatus,143
0,Neophocaena,Neophocaena asiaeorientalis,143
0,Cebus,Cebus imitator,143
0,Bos,Bos mutus,143
0,Pteronotus,Pteronotus parnellii mesoamericanus,143
0,Bos,Bos indicus,143
0,Balaenoptera,Balaenoptera ricei,143
0,Sapajus,Sapajus apella,142
0,Capra,Capra hircus,142
0,Sorex,Sorex araneus,142
0,Miniopterus,Miniopterus natalensis,142
0,Delphinus,Delphinus delphis,142
0,Balaenoptera,Balaenoptera musculus,142
0,Bubalus,Bubalus kerabau,142
0,Physeter,Physeter catodon,141
0,Bubalus,Bubalus bubalis,141
0,Rattus,Rattus rattus,141
0,Saimiri,Saimiri boliviensis boliviensis,141
0,Budorcas,Budorcas taxicolor,141
0,Otolemur,Otolemur garnettii,141
0,Octodon,Octodon degus,141
0,Tursiops,Tursiops truncatus,141
0,Nycticebus,Nycticebus coucang,141
0,Camelus,Camelus ferus,140
0,Kogia,Kogia breviceps,140
0,Ovis,Ovis aries,140
0,Camelus,Camelus bactrianus,140
0,Aotus,Aotus nancymaae,139
0,Eubalaena,Eubalaena glacialis,139
0,Lemur,Lemur catta,139
0,Phocoena,Phocoena sinus,139
0,Microtus,Microtus fortis,138
0,Arvicola,Arvicola amphibius,138
0,Phodopus,Phodopus roborovskii,137
0,Grammomys,Grammomys surdaster,137
0,Odocoileus,Odocoileus virginianus texanus,137
0,Condylura,Condylura cristata,137
0,Dama,Dama dama,137
0,Cricetulus,Cricetulus griseus,136
0,Cavia,Cavia porcellus,136
0,Moschus,Moschus berezovskii,136
0,Molossus,Molossus molossus,136
0,Myodes,Myodes glareolus,135
0,Peromyscus,Peromyscus californicus insignis,135
0,Cervus,Cervus elaphus,135
0,Cervus,Cervus canadensis,135
0,Mesocricetus,Mesocricetus auratus,135
0,Peromyscus,Peromyscus leucopus,135
0,Microtus,Microtus ochrogaster,135
0,Chionomys,Chionomys nivalis,135
0,Trichechus,Trichechus manatus latirostris,134
0,Elephas,Elephas maximus indicus,134
0,Microcebus,Microcebus murinus,134
0,Fukomys,Fukomys damarensis,134
0,Loxodonta,Loxodonta africana,134
0,Ochotona,Ochotona princeps,133
0,Heterocephalus,Heterocephalus glaber,133
0,Dasypus,Dasypus novemcinctus,133
0,Monodon,Monodon monoceros,133
0,Microtus,Microtus oregoni,133
0,Mastomys,Mastomys coucha,132
0,Apodemus,Apodemus sylvaticus,132
0,Arvicanthis,Arvicanthis niloticus,132
0,Mesoplodon,Mesoplodon densirostris,132
0,Mus,Mus caroli,132
0,Onychomys,Onychomys torridus,132
0,Orycteropus,Orycteropus afer afer,132
0,Perognathus,Perognathus longimembris pacificus,131
0,Ochotona,Ochotona curzoniae,131
0,Peromyscus,Peromyscus maniculatus bairdii,131
0,Chinchilla,Chinchilla lanigera,130
0,Delphinapterus,Delphinapterus leucas,130
0,Acomys,Acomys russatus,129
0,Mus,Mus musculus,127
0,Echinops,Echinops telfairi,113
