706.087584755	37.2389547321
707.075889512	73.7848390416
708.090110001	36.0356488632
711.070399355	41.9373564444
712.078890426	28.9126850717
713.074305204	62.0108640379
714.068479965	43.0650877708
715.084548884	38.992016588
730.116484297	39.4484325206
733.053624543	24.7358482692
754.270175316	24.4277345874
755.258015719	26.0515587571
756.246305508	25.456277629
795.475679836	29.2448331699
833.111340522	66.6483676086
836.269935776	24.0086236038
836.475508732	141.617173751
837.474215968	264.067222501
841.49115755	52.8405219981
842.549847312	194.152144604
852.47275547	45.7514265505
853.464475159	160.364488317
855.097227293	175.533706735
856.562647523	41.1399177886
858.295028569	29.0913009335
868.507834873	48.1437551994
869.502248034	32.410765527
870.584224205	138.104794303
882.611509663	50.2099037336
886.48039418	64.6034779866
887.472233754	176.543644321
899.542223915	157.671646757
908.540380565	185.578404947
910.635922612	266.158479908
924.651189009	176.020275455
950.526880884	848.448979955
1020.60461462	42.2207727775
1034.5410901	44.4644214293
1052.56353568	20.7772076666
1053.56939128	21.728860209
1054.59211436	22.5687449348
1058.54563961	64.0215514804
1060.10341555	78.113443739
1066.11923372	29.0650104783
1095.61829585	937.953237355
1105.62751037	1125.18381555
1106.61816822	3420.23936111
1110.60930016	25.8829632475
1111.61185591	22.8253002158
1112.60822489	20.1823289295
1113.59055693	21.1177357123
1114.56870709	231.965053455
1121.60193863	22.8488301352
1127.6093435	27.9343750216
1132.55658837	97.8191513429
1143.58629958	27.2152782338
1154.61780849	22.9675600623
1155.61496925	25.5486527662
1156.59409607	20.7324980747
1157.54163046	31.5388673135
1158.55512822	47.6855071509
1163.63298822	22.7169144834
1178.60881145	41.721891862
1179.62425814	36.0503376769
1180.64944275	39.787777684
1181.64208556	43.777600351
1183.60357194	28.1651055776
1192.68267252	34.695847206
1202.62451714	124.157105727
1206.65539187	31.2457311828
1214.63949195	33.0446206693
1216.62298071	109.843646771
1232.6643593	29.7508384768
1235.67206102	548.497040046
1246.72451726	54.0551650279
1247.71237427	146.785153909
1250.65507332	57.0877342771
1254.6734178	20.9941367552
1255.65505888	22.6565196664
1256.65832214	29.2788578672
1266.65910284	20.1581564266
1274.65714688	23.064358666
1275.66864209	26.1888098651
1276.66134638	25.8946202969
1277.71672847	458.648271413
1281.68127335	26.2952177753
1296.66230501	33.4649907413
1306.6932786	35.749182057
1307.6861903	78.6913890598
1309.68225481	61.9223606858
1311.68841986	864.947397012
1325.67044963	29.4148255929
1328.69590276	54.7343947138
1343.73297419	232.421974468
1363.7814786	31.0517006238
1405.78045694	39.7934344552
1406.73186096	174.24237743
1421.72911104	24.3681673601
1435.74883107	4094.1632176
1446.79088204	49.4359992095
1450.7758847	36.1555945655
1452.74004236	43.5304563417
1453.80849155	1785.87331858
1458.75831261	31.9829786499
1459.76093761	885.010235228
1467.74966115	26.3049092183
1468.75384008	35.8375611824
1469.7963621	78.2291549842
1474.72685329	19.978268684
1475.76875539	27.461991251
1476.81050846	63.6516181997
1481.74243097	19.5242762333
1488.76986284	19.6800094973
1490.75092651	27.6889881543
1491.75777349	62.6301335015
1506.78415635	77.2273674763
1511.78480112	20.7642624922
1519.80517498	22.966338557
1520.83546183	2051.83612414
1531.77284769	24.633775246
1532.85218284	3232.95927992
1536.82498063	112.307658932
1546.81442721	25.4043863544
1548.84816776	1499.31627343
1552.83011612	48.2373480547
1554.81872104	36.7560324943
1560.8513885	173.354786071
1564.83076925	42.3633493133
1566.79672751	33.8088062455
1576.80038619	19.5157233788
1578.85771226	474.897012746
1582.81348756	34.7202343557
1585.80247915	20.7235012296
1586.82571674	914.308360007
1590.85724716	52.0583687247
1592.85830048	26.2313802968
1594.85335859	1421.10307062
1605.78989564	19.60540285
1608.84265026	19.1097555323
1609.82163447	25.2448547024
1620.85375273	21.00131863
1625.8217604	21.9565151173
1631.87119847	23.6185552098
1632.86418658	113.585723475
1636.85660996	24.8106096817
1654.83456597	19.9155381997
1655.86876333	26.0617836991
1656.85294182	104.156701844
1662.88120465	20.2971069081
1664.85078631	25.1499220057
1665.82206031	138.678653935
1670.83649961	27.3166227938
1672.873114	34.8427540628
1676.85744657	21.8145560987
1677.87706537	34.195492089
1679.8693232	31.6420144314
1680.83717441	209.711219307
1681.82271863	1952.8117192
1685.83789635	73.8623998789
1687.84063619	54.4611093133
1691.92430481	20.6253708603
1701.86724976	24.9424333369
1702.79117553	36.8204016549
1704.86851885	29.6901797592
1720.86496511	37.730179415
1721.8605727	140.436064632
1723.87198706	187.851799668
1727.89639083	23.9223734463
1736.88465576	25.9962343407
1738.88353091	49.3924522896
1739.86259297	227.652535811
1752.8966633	304.158067623
1765.86246037	27.1483834718
1767.88538286	22.4473923634
1768.89964985	29.2946166207
1777.38951077	25.4063833364
1782.87318508	18.2305711886
1783.86331801	32.7768045959
1787.83973276	28.758643378
1788.81443359	158.650645467
1791.93696342	18.1820065086
1792.91626794	37.5637703697
1793.42902725	24.336794649
1797.89166277	19.2676897822
1804.83585188	27.4665126043
1813.93742412	112.462996705
1817.93909834	28.6059959599
1822.9212494	17.2857984449
1832.93476867	263.246477722
1848.93310615	399.473783436
1854.9419476	16.425268045
1863.94846882	58.5369575289
1864.93714228	265.236780528
1920.9837036	28.224879687
1935.95461024	17.4085497299
1954.93307819	15.4587403282
2003.02506443	15.3331060609
2004.0129167	58.8744059857
2021.03342156	20.6138765929
2022.02503094	33.6486424767
2044.05311043	14.8394917754
2044.99846552	24.6536158828
2064.0234137	14.629533305
2069.01865015	97.132574493
2122.07509228	14.8132319997
2123.04902885	41.1064004381
2135.04207283	162.723401333
2138.07442721	59.945190271
2139.04348696	122.840211731
2147.18961611	49.8765183361
2150.06314256	18.0160453077
2151.03709522	137.453930078
2155.04508552	88.102327241
2159.03100399	19.9184315002
2161.05442427	26.7947781306
2169.11505996	20.0798317519
2172.0446199	18.4060771252
2185.11693226	19.7308620561
2190.04450955	14.2938259277
2213.09594105	14.793913743
