,GENUS,SPECIES,Match
0,Elephas,Elephas maximus indicus,109
0,Loxodonta,Loxodonta africana,107
0,Cynocephalus,Cynocephalus volans,83
0,Lemur,Lemur catta,83
0,Symphalangus,Symphalangus syndactylus,83
0,Hylobates,Hylobates moloch,83
0,Galeopterus,Galeopterus variegatus,83
0,Propithecus,Propithecus coquereli,80
0,Rousettus,Rousettus aegyptiacus,80
0,Ailuropoda,Ailuropoda melanoleuca,80
0,Lontra,Lontra canadensis,79
0,Panthera,Panthera uncia,79
0,Phoca,Phoca vitulina,79
0,Panthera,Panthera onca,79
0,Panthera,Panthera leo,79
0,Nomascus,Nomascus leucogenys,79
0,Pongo,Pongo pygmaeus,79
0,Pan,Pan paniscus,79
0,Pan,Pan troglodytes,79
0,Halichoerus,Halichoerus grypus,79
0,Hippopotamus,Hippopotamus amphibius kiboko,79
0,Mustela,Mustela nigripes,78
0,Hyaena,Hyaena hyaena,78
0,Eumetopias,Eumetopias jubatus,78
0,Neogale,Neogale vison,78
0,Mustela,Mustela lutreola,78
0,Gorilla,Gorilla gorilla gorilla,78
0,Mustela,Mustela erminea,78
0,Odobenus,Odobenus rosmarus divergens,78
0,Oryx,Oryx dammah,78
0,Lutra,Lutra lutra,78
0,Colobus,Colobus angolensis palliatus,78
0,Homo,Homo sapiens,78
0,Mustela,Mustela putorius furo,78
0,Microcebus,Microcebus murinus,78
0,Pongo,Pongo abelii,78
0,Vulpes,Vulpes vulpes,78
0,Vulpes,Vulpes lagopus,78
0,Capra,Capra hircus,78
0,Ursus,Ursus americanus,77
0,Piliocolobus,Piliocolobus tephrosceles,77
0,Equus,Equus caballus,77
0,Equus,Equus quagga,77
0,Physeter,Physeter catodon,77
0,Phyllostomus,Phyllostomus discolor,77
0,Ursus,Ursus arctos,77
0,Lepus,Lepus europaeus,77
0,Callorhinus,Callorhinus ursinus,77
0,Choloepus,Choloepus didactylus,77
0,Hipposideros,Hipposideros armiger,76
0,Sorex,Sorex fumeus,76
0,Tupaia,Tupaia chinensis,76
0,Cervus,Cervus elaphus,76
0,Marmota,Marmota marmota marmota,76
0,Mirounga,Mirounga angustirostris,76
0,Marmota,Marmota monax,76
0,Rhinolophus,Rhinolophus sinicus,76
0,Marmota,Marmota flaviventris,76
0,Leopardus,Leopardus geoffroyi,76
0,Ursus,Ursus maritimus,76
0,Mirounga,Mirounga leonina,76
0,Callithrix,Callithrix jacchus,76
0,Prionailurus,Prionailurus viverrinus,76
0,Equus,Equus asinus,76
0,Cebus,Cebus imitator,76
0,Condylura,Condylura cristata,76
0,Dama,Dama dama,76
0,Odocoileus,Odocoileus virginianus texanus,76
0,Prionailurus,Prionailurus bengalensis,76
0,Canis,Canis lupus dingo,76
0,Nannospalax,Nannospalax galili,76
0,Cervus,Cervus canadensis,76
0,Theropithecus,Theropithecus gelada,75
0,Neofelis,Neofelis nebulosa,75
0,Rhinopithecus,Rhinopithecus bieti,75
0,Meles,Meles meles,75
0,Oryctolagus,Oryctolagus cuniculus,75
0,Ovis,Ovis aries,75
0,Sorex,Sorex araneus,75
0,Macaca,Macaca mulatta,75
0,Panthera,Panthera tigris,75
0,Sapajus,Sapajus apella,75
0,Rhinopithecus,Rhinopithecus roxellana,75
0,Papio,Papio anubis,75
0,Mandrillus,Mandrillus leucophaeus,75
0,Acinonyx,Acinonyx jubatus,75
0,Zalophus,Zalophus californianus,75
0,Castor,Castor canadensis,75
0,Bos,Bos javanicus,75
0,Bos,Bos indicus x Bos taurus,75
0,Budorcas,Budorcas taxicolor,75
0,Bison,Bison bison bison,75
0,Cercocebus,Cercocebus atys,75
0,Lynx,Lynx rufus,75
0,Diceros,Diceros bicornis minor,75
0,Lynx,Lynx canadensis,75
0,Aotus,Aotus nancymaae,75
0,Bos,Bos taurus,75
0,Chlorocebus,Chlorocebus sabaeus,74
0,Felis,Felis catus,74
0,Bubalus,Bubalus bubalis,74
0,Canis,Canis lupus familiaris,74
0,Camelus,Camelus dromedarius,74
0,Orycteropus,Orycteropus afer afer,74
0,Bubalus,Bubalus kerabau,74
0,Bos,Bos mutus,74
0,Bos,Bos indicus,74
0,Sturnira,Sturnira hondurensis,74
0,Trichechus,Trichechus manatus latirostris,74
0,Urocitellus,Urocitellus parryii,74
0,Artibeus,Artibeus jamaicensis,74
0,Vicugna,Vicugna pacos,74
0,Nyctereutes,Nyctereutes procyonoides,74
0,Echinops,Echinops telfairi,73
0,Sus,Sus scrofa,73
0,Phyllostomus,Phyllostomus hastatus,73
0,Talpa,Talpa occidentalis,73
0,Phacochoerus,Phacochoerus africanus,73
0,Balaenoptera,Balaenoptera musculus,73
0,Trachypithecus,Trachypithecus francoisi,73
0,Panthera,Panthera pardus,73
0,Macaca,Macaca fascicularis,73
0,Moschus,Moschus berezovskii,73
0,Macaca,Macaca thibetana thibetana,73
0,Jaculus,Jaculus jaculus,73
0,Ochotona,Ochotona curzoniae,72
0,Ictidomys,Ictidomys tridecemlineatus,72
0,Sciurus,Sciurus carolinensis,72
0,Ochotona,Ochotona princeps,72
0,Sus,Sus scrofa domesticus,72
0,Macaca,Macaca nemestrina,72
0,Camelus,Camelus ferus,71
0,Balaenoptera,Balaenoptera acutorostrata,71
0,Camelus,Camelus bactrianus,71
0,Globicephala,Globicephala melas,71
0,Mus,Mus caroli,71
0,Pipistrellus,Pipistrellus kuhlii,70
0,Pteropus,Pteropus giganteus,70
0,Rhinolophus,Rhinolophus ferrumequinum,70
0,Microtus,Microtus oregoni,70
0,Microtus,Microtus fortis,70
0,Tursiops,Tursiops truncatus,70
0,Delphinus,Delphinus delphis,70
0,Otolemur,Otolemur garnettii,70
0,Suricata,Suricata suricatta,70
0,Orcinus,Orcinus orca,70
0,Balaenoptera,Balaenoptera ricei,70
0,Lagenorhynchus,Lagenorhynchus albirostris,70
