,GENUS,SPECIES,Match
0,Elephas,Elephas maximus indicus,112
0,Loxodonta,Loxodonta africana,111
0,Cynocephalus,Cynocephalus volans,93
0,Choloepus,Choloepus didactylus,91
0,Eumetopias,Eumetopias jubatus,90
0,Vulpes,Vulpes vulpes,90
0,Vulpes,Vulpes lagopus,90
0,Galeopterus,Galeopterus variegatus,90
0,Canis,Canis lupus dingo,90
0,Odobenus,Odobenus rosmarus divergens,89
0,Callorhinus,Callorhinus ursinus,89
0,Nyctereutes,Nyctereutes procyonoides,89
0,Ailuropoda,Ailuropoda melanoleuca,89
0,Panthera,Panthera uncia,88
0,Panthera,Panthera onca,88
0,Panthera,Panthera leo,88
0,Zalophus,Zalophus californianus,88
0,Manis,Manis javanica,87
0,Ursus,Ursus americanus,87
0,Lutra,Lutra lutra,87
0,Ursus,Ursus arctos,87
0,Panthera,Panthera tigris,87
0,Pan,Pan troglodytes,86
0,Pan,Pan paniscus,86
0,Lontra,Lontra canadensis,86
0,Ursus,Ursus maritimus,86
0,Gorilla,Gorilla gorilla gorilla,86
0,Cebus,Cebus imitator,85
0,Manis,Manis pentadactyla,85
0,Hyaena,Hyaena hyaena,85
0,Mirounga,Mirounga angustirostris,85
0,Halichoerus,Halichoerus grypus,85
0,Phoca,Phoca vitulina,85
0,Diceros,Diceros bicornis minor,84
0,Nomascus,Nomascus leucogenys,84
0,Lemur,Lemur catta,84
0,Hylobates,Hylobates moloch,84
0,Mustela,Mustela putorius furo,84
0,Homo,Homo sapiens,84
0,Sapajus,Sapajus apella,84
0,Neogale,Neogale vison,84
0,Mirounga,Mirounga leonina,84
0,Mustela,Mustela erminea,84
0,Mustela,Mustela lutreola,84
0,Mustela,Mustela nigripes,84
0,Meles,Meles meles,83
0,Canis,Canis lupus familiaris,83
0,Symphalangus,Symphalangus syndactylus,83
0,Equus,Equus quagga,83
0,Rhinolophus,Rhinolophus sinicus,83
0,Prionailurus,Prionailurus bengalensis,83
0,Prionailurus,Prionailurus viverrinus,83
0,Jaculus,Jaculus jaculus,83
0,Propithecus,Propithecus coquereli,83
0,Equus,Equus asinus,83
0,Equus,Equus caballus,83
0,Neofelis,Neofelis nebulosa,82
0,Leopardus,Leopardus geoffroyi,82
