,GENUS,SPECIES,Match
0,Nomascus,Nomascus leucogenys,87
0,Mirounga,Mirounga angustirostris,86
0,Lemur,Lemur catta,86
0,Condylura,Condylura cristata,86
0,Macaca,Macaca nemestrina,86
0,Cavia,Cavia porcellus,85
0,Delphinus,Delphinus delphis,85
0,Tursiops,Tursiops truncatus,85
0,Globicephala,Globicephala melas,85
0,Lagenorhynchus,Lagenorhynchus albirostris,85
0,Lagenorhynchus,Lagenorhynchus obliquidens,85
0,Balaenoptera,Balaenoptera musculus,85
0,Orycteropus,Orycteropus afer afer,85
0,Pteropus,Pteropus giganteus,85
0,Mus,Mus caroli,85
0,Monodon,Monodon monoceros,85
0,Neomonachus,Neomonachus schauinslandi,85
0,Balaenoptera,Balaenoptera acutorostrata,84
0,Tupaia,Tupaia chinensis,84
0,Kogia,Kogia breviceps,84
0,Mirounga,Mirounga leonina,84
0,Dipodomys,Dipodomys ordii,84
0,Orcinus,Orcinus orca,84
0,Acomys,Acomys russatus,83
0,Mesoplodon,Mesoplodon densirostris,83
0,Mastomys,Mastomys coucha,83
0,Fukomys,Fukomys damarensis,82
0,Delphinapterus,Delphinapterus leucas,82
0,Dipodomys,Dipodomys spectabilis,82
0,Aotus,Aotus nancymaae,82
0,Heterocephalus,Heterocephalus glaber,82
0,Microcebus,Microcebus murinus,82
0,Phocoena,Phocoena sinus,81
0,Otolemur,Otolemur garnettii,81
0,Rattus,Rattus norvegicus,81
0,Saimiri,Saimiri boliviensis boliviensis,81
0,Psammomys,Psammomys obesus,80
0,Mus,Mus musculus,80
0,Nycticebus,Nycticebus coucang,80
0,Suncus,Suncus etruscus,80
0,Arvicanthis,Arvicanthis niloticus,80
0,Grammomys,Grammomys surdaster,80
0,Arvicola,Arvicola amphibius,79
0,Meriones,Meriones unguiculatus,79
0,Rattus,Rattus rattus,79
0,Microtus,Microtus ochrogaster,78
0,Chionomys,Chionomys nivalis,78
0,Microtus,Microtus fortis,78
0,Apodemus,Apodemus sylvaticus,77
0,Microtus,Microtus oregoni,77
0,Myodes,Myodes glareolus,77
0,Chinchilla,Chinchilla lanigera,77
0,Peromyscus,Peromyscus californicus insignis,76
0,Peromyscus,Peromyscus leucopus,76
0,Eubalaena,Eubalaena glacialis,76
0,Dasypus,Dasypus novemcinctus,74
0,Cricetulus,Cricetulus griseus,74
0,Mesocricetus,Mesocricetus auratus,73
0,Peromyscus,Peromyscus maniculatus bairdii,73
0,Onychomys,Onychomys torridus,72
0,Phodopus,Phodopus roborovskii,71
