,GENUS,SPECIES,Match
0,Bos,Bos taurus,150
0,Bos,Bos javanicus,150
0,Bison,Bison bison bison,150
0,Bos,Bos indicus x Bos taurus,150
0,Bos,Bos mutus,149
0,Bos,Bos indicus,149
0,Bubalus,Bubalus kerabau,146
0,Bubalus,Bubalus bubalis,145
0,Odocoileus,Odocoileus virginianus texanus,141
0,Oryx,Oryx dammah,141
0,Capra,Capra hircus,139
0,Moschus,Moschus berezovskii,139
0,Dama,Dama dama,138
0,Cervus,Cervus canadensis,138
0,Cervus,Cervus elaphus,138
0,Ovis,Ovis aries,137
0,Budorcas,Budorcas taxicolor,137
0,Ailuropoda,Ailuropoda melanoleuca,135
0,Ursus,Ursus arctos,134
0,Ursus,Ursus maritimus,134
0,Ursus,Ursus americanus,134
0,Mustela,Mustela erminea,132
0,Equus,Equus asinus,132
0,Mustela,Mustela nigripes,132
0,Mustela,Mustela putorius furo,132
0,Neogale,Neogale vison,132
0,Nyctereutes,Nyctereutes procyonoides,132
0,Theropithecus,Theropithecus gelada,132
0,Macaca,Macaca mulatta,132
0,Mustela,Mustela lutreola,132
0,Mandrillus,Mandrillus leucophaeus,131
0,Colobus,Colobus angolensis palliatus,131
0,Lutra,Lutra lutra,131
0,Papio,Papio anubis,131
0,Cercocebus,Cercocebus atys,131
0,Marmota,Marmota flaviventris,131
0,Equus,Equus caballus,131
0,Canis,Canis lupus dingo,131
0,Marmota,Marmota marmota marmota,131
0,Marmota,Marmota monax,131
0,Equus,Equus quagga,131
0,Piliocolobus,Piliocolobus tephrosceles,131
0,Hippopotamus,Hippopotamus amphibius kiboko,130
0,Rhinopithecus,Rhinopithecus bieti,130
0,Rhinopithecus,Rhinopithecus roxellana,130
0,Vulpes,Vulpes lagopus,130
0,Meles,Meles meles,130
0,Panthera,Panthera uncia,129
0,Felis,Felis catus,129
0,Vulpes,Vulpes vulpes,129
0,Vicugna,Vicugna pacos,129
0,Canis,Canis lupus familiaris,129
0,Panthera,Panthera onca,129
0,Panthera,Panthera leo,129
0,Chlorocebus,Chlorocebus sabaeus,129
0,Macaca,Macaca thibetana thibetana,129
0,Lontra,Lontra canadensis,129
0,Macaca,Macaca fascicularis,129
0,Lynx,Lynx canadensis,128
0,Leopardus,Leopardus geoffroyi,128
0,Neofelis,Neofelis nebulosa,128
0,Lynx,Lynx rufus,128
0,Acinonyx,Acinonyx jubatus,128
0,Diceros,Diceros bicornis minor,128
0,Urocitellus,Urocitellus parryii,128
0,Panthera,Panthera tigris,128
