,GENUS,SPECIES,Match
0,Physeter,Physeter catodon,135
0,Otolemur,Otolemur garnettii,135
0,Peromyscus,Peromyscus leucopus,135
0,Phocoena,Phocoena sinus,134
0,Balaenoptera,Balaenoptera acutorostrata,134
0,Elephas,Elephas maximus indicus,134
0,Orycteropus,Orycteropus afer afer,134
0,Hipposideros,Hipposideros armiger,134
0,Loxodonta,Loxodonta africana,133
0,Orcinus,Orcinus orca,133
0,Heterocephalus,Heterocephalus glaber,133
0,Peromyscus,Peromyscus californicus insignis,132
0,Mus,Mus musculus,132
0,Globicephala,Globicephala melas,132
0,Onychomys,Onychomys torridus,132
0,Pteropus,Pteropus giganteus,132
0,Lagenorhynchus,Lagenorhynchus obliquidens,131
0,Meriones,Meriones unguiculatus,131
0,Tursiops,Tursiops truncatus,131
0,Lagenorhynchus,Lagenorhynchus albirostris,131
0,Delphinus,Delphinus delphis,131
0,Peromyscus,Peromyscus maniculatus bairdii,130
0,Cavia,Cavia porcellus,130
0,Mus,Mus caroli,129
0,Mesoplodon,Mesoplodon densirostris,129
0,Monodon,Monodon monoceros,128
0,Delphinapterus,Delphinapterus leucas,128
0,Eubalaena,Eubalaena glacialis,127
0,Balaenoptera,Balaenoptera ricei,127
0,Balaenoptera,Balaenoptera musculus,127
0,Echinops,Echinops telfairi,125
0,Fukomys,Fukomys damarensis,124
0,Trichechus,Trichechus manatus latirostris,123
0,Acomys,Acomys russatus,123
0,Kogia,Kogia breviceps,122
