,GENUS,SPECIES,Match
0,Sciurus,Sciurus carolinensis,103
0,Sorex,Sorex araneus,103
0,Macaca,Macaca fascicularis,103
0,Cercocebus,Cercocebus atys,102
0,Mandrillus,Mandrillus leucophaeus,102
0,Rattus,Rattus rattus,102
0,Myodes,Myodes glareolus,102
0,Dasypus,Dasypus novemcinctus,102
0,Hylobates,Hylobates moloch,102
0,Perognathus,Perognathus longimembris pacificus,102
0,Nycticebus,Nycticebus coucang,102
0,Phyllostomus,Phyllostomus discolor,101
0,Macaca,Macaca nemestrina,101
0,Macaca,Macaca thibetana thibetana,101
0,Cricetulus,Cricetulus griseus,101
0,Condylura,Condylura cristata,101
0,Pteronotus,Pteronotus parnellii mesoamericanus,101
0,Talpa,Talpa occidentalis,100
0,Artibeus,Artibeus jamaicensis,100
0,Aotus,Aotus nancymaae,100
0,Choloepus,Choloepus didactylus,100
0,Callithrix,Callithrix jacchus,99
0,Mesocricetus,Mesocricetus auratus,99
0,Trichechus,Trichechus manatus latirostris,99
0,Grammomys,Grammomys surdaster,99
0,Phyllostomus,Phyllostomus hastatus,98
0,Pongo,Pongo abelii,98
0,Gorilla,Gorilla gorilla gorilla,98
0,Apodemus,Apodemus sylvaticus,97
0,Homo,Homo sapiens,97
0,Pongo,Pongo pygmaeus,97
0,Pan,Pan paniscus,96
0,Pan,Pan troglodytes,96
0,Cebus,Cebus imitator,96
0,Meriones,Meriones unguiculatus,96
0,Saimiri,Saimiri boliviensis boliviensis,95
0,Mastomys,Mastomys coucha,95
0,Sapajus,Sapajus apella,94
0,Acomys,Acomys russatus,93
0,Psammomys,Psammomys obesus,93
0,Mus,Mus caroli,93
0,Echinops,Echinops telfairi,87
0,Mus,Mus musculus,84
