,GENUS,SPECIES,Match
0,Cercocebus,Cercocebus atys,69
0,Pteronotus,Pteronotus parnellii mesoamericanus,69
0,Capra,Capra hircus,69
0,Balaenoptera,Balaenoptera acutorostrata,69
0,Castor,Castor canadensis,69
0,Jaculus,Jaculus jaculus,69
0,Rhinolophus,Rhinolophus ferrumequinum,69
0,Trachypithecus,Trachypithecus francoisi,69
0,Macaca,Macaca fascicularis,68
0,Galeopterus,Galeopterus variegatus,68
0,Cynocephalus,Cynocephalus volans,68
0,Eubalaena,Eubalaena glacialis,68
0,Macaca,Macaca nemestrina,68
0,Phocoena,Phocoena sinus,68
0,Microtus,Microtus fortis,68
0,Homo,Homo sapiens,68
0,Odocoileus,Odocoileus virginianus texanus,68
0,Balaenoptera,Balaenoptera musculus,68
0,Nomascus,Nomascus leucogenys,68
0,Neophocaena,Neophocaena asiaeorientalis,68
0,Gorilla,Gorilla gorilla gorilla,68
0,Macaca,Macaca thibetana thibetana,68
0,Chionomys,Chionomys nivalis,67
0,Chinchilla,Chinchilla lanigera,67
0,Pongo,Pongo pygmaeus,67
0,Hylobates,Hylobates moloch,67
0,Myodes,Myodes glareolus,67
0,Symphalangus,Symphalangus syndactylus,67
0,Orcinus,Orcinus orca,67
0,Apodemus,Apodemus sylvaticus,67
0,Neomonachus,Neomonachus schauinslandi,67
0,Ochotona,Ochotona curzoniae,67
0,Pan,Pan troglodytes,67
0,Pan,Pan paniscus,67
0,Oryx,Oryx dammah,67
0,Microtus,Microtus ochrogaster,66
0,Pongo,Pongo abelii,66
0,Delphinus,Delphinus delphis,66
0,Orycteropus,Orycteropus afer afer,66
0,Propithecus,Propithecus coquereli,66
0,Ochotona,Ochotona princeps,66
0,Grammomys,Grammomys surdaster,66
0,Lagenorhynchus,Lagenorhynchus obliquidens,66
0,Macaca,Macaca mulatta,66
0,Lagenorhynchus,Lagenorhynchus albirostris,66
0,Tursiops,Tursiops truncatus,66
0,Balaenoptera,Balaenoptera ricei,65
