,GENUS,SPECIES,Match
0,Microtus,Microtus fortis,185
0,Myodes,Myodes glareolus,183
0,Microtus,Microtus ochrogaster,182
0,Chionomys,Chionomys nivalis,180
0,Grammomys,Grammomys surdaster,179
0,Arvicola,Arvicola amphibius,177
0,Mesocricetus,Mesocricetus auratus,177
0,Rattus,Rattus norvegicus,175
0,Microtus,Microtus oregoni,175
0,Rattus,Rattus rattus,174
0,Peromyscus,Peromyscus californicus insignis,172
0,Phodopus,Phodopus roborovskii,171
0,Peromyscus,Peromyscus leucopus,168
0,Cricetulus,Cricetulus griseus,168
0,Apodemus,Apodemus sylvaticus,167
0,Onychomys,Onychomys torridus,166
0,Mastomys,Mastomys coucha,164
0,Sorex,Sorex fumeus,163
0,Peromyscus,Peromyscus maniculatus bairdii,162
0,Sorex,Sorex araneus,161
0,Psammomys,Psammomys obesus,160
0,Arvicanthis,Arvicanthis niloticus,160
0,Equus,Equus caballus,160
0,Equus,Equus quagga,159
0,Equus,Equus asinus,159
0,Meriones,Meriones unguiculatus,159
0,Nannospalax,Nannospalax galili,158
0,Lepus,Lepus europaeus,157
0,Choloepus,Choloepus didactylus,157
0,Dipodomys,Dipodomys ordii,156
0,Oryctolagus,Oryctolagus cuniculus,155
0,Mus,Mus musculus,153
0,Castor,Castor canadensis,153
0,Condylura,Condylura cristata,152
0,Jaculus,Jaculus jaculus,152
0,Dipodomys,Dipodomys spectabilis,151
0,Elephas,Elephas maximus indicus,151
0,Loxodonta,Loxodonta africana,151
0,Callithrix,Callithrix jacchus,151
0,Perognathus,Perognathus longimembris pacificus,151
0,Panthera,Panthera onca,150
0,Vicugna,Vicugna pacos,150
0,Urocitellus,Urocitellus parryii,150
0,Sciurus,Sciurus carolinensis,150
0,Hipposideros,Hipposideros armiger,150
0,Galeopterus,Galeopterus variegatus,150
0,Panthera,Panthera leo,150
0,Panthera,Panthera uncia,150
0,Chinchilla,Chinchilla lanigera,149
0,Rhinolophus,Rhinolophus sinicus,149
0,Camelus,Camelus dromedarius,148
0,Mirounga,Mirounga angustirostris,148
0,Heterocephalus,Heterocephalus glaber,148
0,Felis,Felis catus,148
0,Phacochoerus,Phacochoerus africanus,148
0,Panthera,Panthera tigris,148
0,Diceros,Diceros bicornis minor,148
0,Dasypus,Dasypus novemcinctus,148
0,Desmodus,Desmodus rotundus,148
0,Neofelis,Neofelis nebulosa,147
0,Lynx,Lynx rufus,147
0,Lynx,Lynx canadensis,147
0,Meles,Meles meles,147
0,Cynocephalus,Cynocephalus volans,147
0,Hyaena,Hyaena hyaena,147
