,GENUS,SPECIES,Match
0,Ursus,Ursus americanus,137
0,Ursus,Ursus arctos,137
0,Ursus,Ursus maritimus,137
0,Jaculus,Jaculus jaculus,137
0,Vulpes,Vulpes lagopus,137
0,Vulpes,Vulpes vulpes,137
0,Sciurus,Sciurus carolinensis,137
0,Zalophus,Zalophus californianus,137
0,Cynocephalus,Cynocephalus volans,137
0,Chinchilla,Chinchilla lanigera,137
0,Castor,Castor canadensis,137
0,Microcebus,Microcebus murinus,136
0,Neogale,Neogale vison,136
0,Mustela,Mustela erminea,136
0,Mustela,Mustela lutreola,136
0,Mustela,Mustela nigripes,136
0,Mustela,Mustela putorius furo,136
0,Neofelis,Neofelis nebulosa,136
0,Dasypus,Dasypus novemcinctus,136
0,Meles,Meles meles,136
0,Suricata,Suricata suricatta,136
0,Odobenus,Odobenus rosmarus divergens,135
0,Canis,Canis lupus familiaris,135
0,Canis,Canis lupus dingo,135
0,Sorex,Sorex araneus,135
0,Vicugna,Vicugna pacos,135
0,Mirounga,Mirounga angustirostris,135
0,Ailuropoda,Ailuropoda melanoleuca,135
0,Nyctereutes,Nyctereutes procyonoides,135
0,Heterocephalus,Heterocephalus glaber,135
0,Lontra,Lontra canadensis,135
0,Propithecus,Propithecus coquereli,134
0,Fukomys,Fukomys damarensis,134
0,Halichoerus,Halichoerus grypus,134
0,Phoca,Phoca vitulina,134
0,Panthera,Panthera pardus,134
0,Rousettus,Rousettus aegyptiacus,133
0,Ictidomys,Ictidomys tridecemlineatus,133
0,Orycteropus,Orycteropus afer afer,133
0,Oryx,Oryx dammah,133
0,Moschus,Moschus berezovskii,133
0,Otolemur,Otolemur garnettii,133
0,Mirounga,Mirounga leonina,133
0,Ochotona,Ochotona curzoniae,133
0,Callithrix,Callithrix jacchus,133
0,Odocoileus,Odocoileus virginianus texanus,132
0,Capra,Capra hircus,132
0,Rhinopithecus,Rhinopithecus roxellana,132
0,Ochotona,Ochotona princeps,132
0,Suncus,Suncus etruscus,132
0,Cervus,Cervus canadensis,132
0,Sturnira,Sturnira hondurensis,132
0,Dama,Dama dama,132
0,Camelus,Camelus dromedarius,132
0,Rhinolophus,Rhinolophus ferrumequinum,132
0,Cervus,Cervus elaphus,132
0,Condylura,Condylura cristata,131
0,Marmota,Marmota flaviventris,131
0,Marmota,Marmota marmota marmota,131
0,Ovis,Ovis aries,131
0,Marmota,Marmota monax,131
0,Pongo,Pongo pygmaeus,131
0,Acomys,Acomys russatus,131
0,Camelus,Camelus ferus,130
0,Camelus,Camelus bactrianus,130
0,Rhinopithecus,Rhinopithecus bieti,130
0,Papio,Papio anubis,130
0,Pipistrellus,Pipistrellus kuhlii,130
0,Lemur,Lemur catta,130
0,Piliocolobus,Piliocolobus tephrosceles,130
0,Trichechus,Trichechus manatus latirostris,130
0,Nomascus,Nomascus leucogenys,130
0,Myotis,Myotis daubentonii,130
0,Colobus,Colobus angolensis palliatus,129
0,Artibeus,Artibeus jamaicensis,129
0,Symphalangus,Symphalangus syndactylus,129
0,Talpa,Talpa occidentalis,129
0,Myotis,Myotis lucifugus,129
0,Octodon,Octodon degus,129
0,Myotis,Myotis myotis,129
0,Eptesicus,Eptesicus fuscus,128
0,Diceros,Diceros bicornis minor,128
0,Phyllostomus,Phyllostomus discolor,128
0,Pongo,Pongo abelii,128
0,Homo,Homo sapiens,128
0,Gorilla,Gorilla gorilla gorilla,128
0,Theropithecus,Theropithecus gelada,128
0,Manis,Manis javanica,128
0,Miniopterus,Miniopterus natalensis,128
0,Pteronotus,Pteronotus parnellii mesoamericanus,128
0,Pteropus,Pteropus giganteus,128
0,Cercocebus,Cercocebus atys,128
0,Chlorocebus,Chlorocebus sabaeus,128
0,Hylobates,Hylobates moloch,128
0,Mandrillus,Mandrillus leucophaeus,128
0,Budorcas,Budorcas taxicolor,127
0,Trachypithecus,Trachypithecus francoisi,127
0,Manis,Manis pentadactyla,127
0,Aotus,Aotus nancymaae,126
0,Orcinus,Orcinus orca,126
0,Lagenorhynchus,Lagenorhynchus obliquidens,126
0,Delphinus,Delphinus delphis,126
0,Erinaceus,Erinaceus europaeus,126
0,Macaca,Macaca nemestrina,126
0,Neophocaena,Neophocaena asiaeorientalis,126
0,Cebus,Cebus imitator,126
0,Macaca,Macaca fascicularis,126
0,Macaca,Macaca thibetana thibetana,126
0,Desmodus,Desmodus rotundus,126
0,Globicephala,Globicephala melas,126
0,Lagenorhynchus,Lagenorhynchus albirostris,126
0,Macaca,Macaca mulatta,125
0,Mesoplodon,Mesoplodon densirostris,125
0,Sapajus,Sapajus apella,125
0,Saimiri,Saimiri boliviensis boliviensis,125
0,Neomonachus,Neomonachus schauinslandi,124
0,Bubalus,Bubalus kerabau,124
0,Tupaia,Tupaia chinensis,124
0,Tursiops,Tursiops truncatus,124
0,Bubalus,Bubalus bubalis,124
0,Pan,Pan troglodytes,124
0,Pan,Pan paniscus,124
0,Bison,Bison bison bison,123
0,Balaenoptera,Balaenoptera musculus,123
0,Physeter,Physeter catodon,123
0,Bos,Bos indicus x Bos taurus,123
0,Bos,Bos taurus,123
0,Kogia,Kogia breviceps,123
0,Phyllostomus,Phyllostomus hastatus,123
0,Eubalaena,Eubalaena glacialis,123
0,Bos,Bos javanicus,123
0,Balaenoptera,Balaenoptera acutorostrata,122
0,Bos,Bos indicus,122
0,Bos,Bos mutus,122
0,Balaenoptera,Balaenoptera ricei,121
0,Molossus,Molossus molossus,121
0,Phocoena,Phocoena sinus,121
0,Nycticebus,Nycticebus coucang,120
0,Monodon,Monodon monoceros,119
0,Delphinapterus,Delphinapterus leucas,119
0,Echinops,Echinops telfairi,113
0,Cavia,Cavia porcellus,110
