,GENUS,SPECIES,Match
0,Cercocebus,Cercocebus atys,63
0,Peromyscus,Peromyscus californicus insignis,63
0,Carlito,Carlito syrichta,63
0,Phyllostomus,Phyllostomus hastatus,62
0,Sturnira,Sturnira hondurensis,62
0,Homo,Homo sapiens,62
0,Ovis,Ovis aries,62
0,Pongo,Pongo pygmaeus,62
0,Loxodonta,Loxodonta africana,61
0,Erinaceus,Erinaceus europaeus,61
0,Nomascus,Nomascus leucogenys,61
0,Manis,Manis javanica,61
0,Eubalaena,Eubalaena glacialis,61
0,Pongo,Pongo abelii,61
0,Cervus,Cervus canadensis,60
0,Budorcas,Budorcas taxicolor,60
0,Dama,Dama dama,60
0,Onychomys,Onychomys torridus,60
0,Bubalus,Bubalus kerabau,60
0,Bubalus,Bubalus bubalis,60
0,Elephas,Elephas maximus indicus,60
0,Cebus,Cebus imitator,60
0,Cervus,Cervus elaphus,60
0,Echinops,Echinops telfairi,59
0,Odocoileus,Odocoileus virginianus texanus,59
0,Gorilla,Gorilla gorilla gorilla,59
0,Bison,Bison bison bison,59
0,Bos,Bos taurus,59
0,Bos,Bos javanicus,59
0,Bos,Bos mutus,59
0,Mesoplodon,Mesoplodon densirostris,59
0,Sapajus,Sapajus apella,59
0,Bos,Bos indicus x Bos taurus,59
0,Bos,Bos indicus,59
0,Otolemur,Otolemur garnettii,59
0,Pan,Pan troglodytes,58
0,Chinchilla,Chinchilla lanigera,58
0,Pan,Pan paniscus,58
0,Saimiri,Saimiri boliviensis boliviensis,58
0,Meriones,Meriones unguiculatus,58
0,Psammomys,Psammomys obesus,57
0,Orycteropus,Orycteropus afer afer,55
0,Cavia,Cavia porcellus,53
0,Nycticebus,Nycticebus coucang,51
