,GENUS,SPECIES,Match
0,Pongo,Pongo pygmaeus,68
0,Dama,Dama dama,68
0,Papio,Papio anubis,68
0,Fukomys,Fukomys damarensis,68
0,Tursiops,Tursiops truncatus,68
0,Camelus,Camelus ferus,68
0,Budorcas,Budorcas taxicolor,68
0,Odocoileus,Odocoileus virginianus texanus,68
0,Sapajus,Sapajus apella,68
0,Chlorocebus,Chlorocebus sabaeus,68
0,Cervus,Cervus canadensis,68
0,Theropithecus,Theropithecus gelada,67
0,Symphalangus,Symphalangus syndactylus,67
0,Cercocebus,Cercocebus atys,67
0,Pteronotus,Pteronotus parnellii mesoamericanus,67
0,Pan,Pan troglodytes,67
0,Macaca,Macaca fascicularis,67
0,Macaca,Macaca mulatta,67
0,Macaca,Macaca thibetana thibetana,67
0,Mandrillus,Mandrillus leucophaeus,67
0,Colobus,Colobus angolensis palliatus,67
0,Bubalus,Bubalus kerabau,67
0,Gorilla,Gorilla gorilla gorilla,67
0,Globicephala,Globicephala melas,67
0,Balaenoptera,Balaenoptera ricei,67
0,Pongo,Pongo abelii,67
0,Phocoena,Phocoena sinus,67
0,Bos,Bos javanicus,66
0,Bison,Bison bison bison,66
0,Bos,Bos indicus,66
0,Miniopterus,Miniopterus natalensis,66
0,Monodon,Monodon monoceros,66
0,Tupaia,Tupaia chinensis,66
0,Bos,Bos mutus,66
0,Hylobates,Hylobates moloch,66
0,Homo,Homo sapiens,66
0,Echinops,Echinops telfairi,66
0,Bos,Bos indicus x Bos taurus,66
0,Bubalus,Bubalus bubalis,66
0,Bos,Bos taurus,66
0,Pan,Pan paniscus,66
0,Delphinapterus,Delphinapterus leucas,65
0,Molossus,Molossus molossus,64
0,Cavia,Cavia porcellus,60
