,GENUS,SPECIES,Match
92,Phodopus,Phodopus roborovskii,74
93,Hylobates,Hylobates moloch,74
94,Globicephala,Globicephala melas,74
95,Artibeus,Artibeus jamaicensis,74
96,Phyllostomus,Phyllostomus discolor,74
97,Desmodus,Desmodus rotundus,74
98,Cebus,Cebus imitator,74
99,Rhinolophus,Rhinolophus ferrumequinum,74
100,Rhinopithecus,Rhinopithecus bieti,74
101,Macaca,Macaca fascicularis,74
102,Macaca,Macaca thibetana thibetana,74
103,Pan,Pan paniscus,74
104,Orcinus,Orcinus orca,74
105,Pan,Pan troglodytes,74
106,Bos,Bos taurus,74
107,Bos,Bos indicus,74
108,Suncus,Suncus etruscus,74
109,Gorilla,Gorilla gorilla gorilla,74
110,Nomascus,Nomascus leucogenys,73
111,Delphinus,Delphinus delphis,73
112,Pongo,Pongo abelii,73
113,Callithrix,Callithrix jacchus,73
114,Bubalus,Bubalus kerabau,73
115,Hipposideros,Hipposideros armiger,73
116,Macaca,Macaca mulatta,73
117,Phocoena,Phocoena sinus,73
118,Castor,Castor canadensis,73
119,Lagenorhynchus,Lagenorhynchus obliquidens,73
120,Cynocephalus,Cynocephalus volans,73
121,Bos,Bos mutus,73
122,Macaca,Macaca nemestrina,73
123,Symphalangus,Symphalangus syndactylus,73
124,Bubalus,Bubalus bubalis,73
125,Kogia,Kogia breviceps,73
126,Sapajus,Sapajus apella,73
127,Cercocebus,Cercocebus atys,73
128,Lagenorhynchus,Lagenorhynchus albirostris,73
129,Mandrillus,Mandrillus leucophaeus,73
130,Otolemur,Otolemur garnettii,73
131,Trachypithecus,Trachypithecus francoisi,73
132,Cricetulus,Cricetulus griseus,73
133,Rhinopithecus,Rhinopithecus roxellana,73
134,Neomonachus,Neomonachus schauinslandi,73
135,Saimiri,Saimiri boliviensis boliviensis,72
136,Rattus,Rattus rattus,72
137,Ochotona,Ochotona princeps,72
138,Rattus,Rattus norvegicus,72
139,Pongo,Pongo pygmaeus,72
140,Balaenoptera,Balaenoptera musculus,72
141,Phyllostomus,Phyllostomus hastatus,72
142,Galeopterus,Galeopterus variegatus,72
143,Physeter,Physeter catodon,72
144,Orycteropus,Orycteropus afer afer,71
145,Pteropus,Pteropus giganteus,71
146,Pteronotus,Pteronotus parnellii mesoamericanus,71
147,Moschus,Moschus berezovskii,71
148,Propithecus,Propithecus coquereli,71
149,Oryx,Oryx dammah,71
150,Myotis,Myotis daubentonii,70
151,Mastomys,Mastomys coucha,70
152,Microcebus,Microcebus murinus,70
153,Peromyscus,Peromyscus californicus insignis,70
154,Molossus,Molossus molossus,70
155,Peromyscus,Peromyscus leucopus,70
156,Myotis,Myotis myotis,70
157,Ochotona,Ochotona curzoniae,70
158,Dama,Dama dama,69
159,Budorcas,Budorcas taxicolor,69
160,Psammomys,Psammomys obesus,69
161,Lemur,Lemur catta,69
162,Eptesicus,Eptesicus fuscus,69
163,Mesocricetus,Mesocricetus auratus,69
164,Monodon,Monodon monoceros,69
165,Apodemus,Apodemus sylvaticus,69
166,Capra,Capra hircus,69
167,Onychomys,Onychomys torridus,69
168,Carlito,Carlito syrichta,69
169,Cervus,Cervus elaphus,68
170,Cervus,Cervus canadensis,68
171,Arvicanthis,Arvicanthis niloticus,68
172,Aotus,Aotus nancymaae,68
173,Myotis,Myotis lucifugus,68
174,Delphinapterus,Delphinapterus leucas,68
175,Ovis,Ovis aries,68
176,Chinchilla,Chinchilla lanigera,67
177,Balaenoptera,Balaenoptera acutorostrata,67
178,Peromyscus,Peromyscus maniculatus bairdii,67
179,Odocoileus,Odocoileus virginianus texanus,67
180,Fukomys,Fukomys damarensis,67
181,Trichechus,Trichechus manatus latirostris,67
182,Eubalaena,Eubalaena glacialis,67
183,Meriones,Meriones unguiculatus,67
184,Octodon,Octodon degus,67
185,Acomys,Acomys russatus,66
186,Microtus,Microtus ochrogaster,66
187,Mus,Mus musculus,66
188,Mesoplodon,Mesoplodon densirostris,66
189,Mus,Mus caroli,66
190,Miniopterus,Miniopterus natalensis,66
191,Myodes,Myodes glareolus,66
192,Chionomys,Chionomys nivalis,66
193,Arvicola,Arvicola amphibius,65
194,Balaenoptera,Balaenoptera ricei,65
195,Microtus,Microtus fortis,65
196,Dasypus,Dasypus novemcinctus,65
197,Heterocephalus,Heterocephalus glaber,64
198,Microtus,Microtus oregoni,64
199,Nycticebus,Nycticebus coucang,64
200,Cavia,Cavia porcellus,61
201,Echinops,Echinops telfairi,59
