,GENUS,SPECIES,Match
192,Loxodonta,Loxodonta africana,50
193,Balaenoptera,Balaenoptera acutorostrata,49
194,Miniopterus,Miniopterus natalensis,49
195,Octodon,Octodon degus,48
196,Fukomys,Fukomys damarensis,48
197,Orycteropus,Orycteropus afer afer,47
198,Dasypus,Dasypus novemcinctus,47
199,Cavia,Cavia porcellus,46
200,Echinops,Echinops telfairi,46
201,Mesoplodon,Mesoplodon densirostris,45
