,GENUS,SPECIES,Match
144,Hipposideros,Hipposideros armiger,118
145,Cervus,Cervus elaphus,118
146,Delphinapterus,Delphinapterus leucas,118
147,Oryx,Oryx dammah,118
148,Physeter,Physeter catodon,118
149,Saimiri,Saimiri boliviensis boliviensis,118
150,Cervus,Cervus canadensis,118
151,Monodon,Monodon monoceros,118
152,Meriones,Meriones unguiculatus,117
153,Ochotona,Ochotona princeps,117
154,Cricetulus,Cricetulus griseus,117
155,Arvicola,Arvicola amphibius,117
156,Dasypus,Dasypus novemcinctus,117
157,Desmodus,Desmodus rotundus,117
158,Castor,Castor canadensis,117
159,Microtus,Microtus ochrogaster,117
160,Ovis,Ovis aries,117
161,Capra,Capra hircus,117
162,Orcinus,Orcinus orca,117
163,Phodopus,Phodopus roborovskii,117
164,Lagenorhynchus,Lagenorhynchus albirostris,116
165,Ochotona,Ochotona curzoniae,116
166,Suncus,Suncus etruscus,116
167,Sus,Sus scrofa,116
168,Delphinus,Delphinus delphis,116
169,Lagenorhynchus,Lagenorhynchus obliquidens,116
170,Neophocaena,Neophocaena asiaeorientalis,116
171,Tursiops,Tursiops truncatus,116
172,Peromyscus,Peromyscus californicus insignis,116
173,Sus,Sus scrofa domesticus,116
174,Budorcas,Budorcas taxicolor,115
175,Myodes,Myodes glareolus,115
176,Balaenoptera,Balaenoptera ricei,114
177,Aotus,Aotus nancymaae,114
178,Microtus,Microtus oregoni,114
179,Pteropus,Pteropus giganteus,114
180,Phocoena,Phocoena sinus,114
181,Otolemur,Otolemur garnettii,114
182,Microtus,Microtus fortis,113
183,Onychomys,Onychomys torridus,112
184,Mesoplodon,Mesoplodon densirostris,112
185,Apodemus,Apodemus sylvaticus,112
186,Fukomys,Fukomys damarensis,112
187,Chionomys,Chionomys nivalis,112
188,Arvicanthis,Arvicanthis niloticus,111
189,Acomys,Acomys russatus,111
190,Pteronotus,Pteronotus parnellii mesoamericanus,111
191,Orycteropus,Orycteropus afer afer,110
192,Mastomys,Mastomys coucha,110
193,Balaenoptera,Balaenoptera musculus,110
194,Peromyscus,Peromyscus leucopus,110
195,Peromyscus,Peromyscus maniculatus bairdii,109
196,Mus,Mus caroli,109
197,Mus,Mus musculus,106
198,Trichechus,Trichechus manatus latirostris,106
199,Echinops,Echinops telfairi,102
200,Cavia,Cavia porcellus,102
201,Eubalaena,Eubalaena glacialis,101
