,GENUS,SPECIES,Match
60,Moschus,Moschus berezovskii,62
61,Phodopus,Phodopus roborovskii,62
62,Jaculus,Jaculus jaculus,62
63,Bos,Bos javanicus,61
64,Bos,Bos taurus,61
65,Bos,Bos indicus x Bos taurus,61
66,Oryx,Oryx dammah,61
67,Bos,Bos indicus,61
68,Manis,Manis pentadactyla,61
69,Neophocaena,Neophocaena asiaeorientalis,61
70,Sciurus,Sciurus carolinensis,61
71,Physeter,Physeter catodon,61
72,Sorex,Sorex araneus,61
73,Dipodomys,Dipodomys ordii,61
74,Bison,Bison bison bison,61
75,Odocoileus,Odocoileus virginianus texanus,60
76,Bos,Bos mutus,60
77,Globicephala,Globicephala melas,60
78,Trachypithecus,Trachypithecus francoisi,60
79,Perognathus,Perognathus longimembris pacificus,60
80,Cricetulus,Cricetulus griseus,60
81,Capra,Capra hircus,60
82,Rousettus,Rousettus aegyptiacus,60
83,Balaenoptera,Balaenoptera musculus,60
84,Monodon,Monodon monoceros,59
85,Rhinopithecus,Rhinopithecus roxellana,59
86,Manis,Manis javanica,59
87,Colobus,Colobus angolensis palliatus,59
88,Chlorocebus,Chlorocebus sabaeus,59
89,Grammomys,Grammomys surdaster,59
90,Talpa,Talpa occidentalis,59
91,Budorcas,Budorcas taxicolor,59
92,Piliocolobus,Piliocolobus tephrosceles,59
93,Rhinopithecus,Rhinopithecus bieti,59
94,Cynocephalus,Cynocephalus volans,59
95,Eubalaena,Eubalaena glacialis,59
96,Dipodomys,Dipodomys spectabilis,59
97,Condylura,Condylura cristata,59
98,Delphinapterus,Delphinapterus leucas,59
99,Papio,Papio anubis,59
100,Phocoena,Phocoena sinus,59
101,Galeopterus,Galeopterus variegatus,59
102,Saimiri,Saimiri boliviensis boliviensis,58
103,Gorilla,Gorilla gorilla gorilla,58
104,Trichechus,Trichechus manatus latirostris,58
105,Sturnira,Sturnira hondurensis,58
106,Oryctolagus,Oryctolagus cuniculus,58
107,Arvicola,Arvicola amphibius,58
108,Nannospalax,Nannospalax galili,58
109,Kogia,Kogia breviceps,58
110,Erinaceus,Erinaceus europaeus,58
111,Mesocricetus,Mesocricetus auratus,58
112,Ovis,Ovis aries,58
113,Elephas,Elephas maximus indicus,57
114,Microtus,Microtus fortis,57
115,Urocitellus,Urocitellus parryii,57
116,Rhinolophus,Rhinolophus sinicus,57
117,Tupaia,Tupaia chinensis,57
118,Neomonachus,Neomonachus schauinslandi,57
119,Loxodonta,Loxodonta africana,57
120,Ochotona,Ochotona princeps,57
121,Microtus,Microtus oregoni,57
122,Carlito,Carlito syrichta,57
123,Ochotona,Ochotona curzoniae,57
124,Orcinus,Orcinus orca,57
125,Chionomys,Chionomys nivalis,57
126,Balaenoptera,Balaenoptera acutorostrata,57
127,Apodemus,Apodemus sylvaticus,57
128,Myodes,Myodes glareolus,57
129,Lepus,Lepus europaeus,57
130,Lagenorhynchus,Lagenorhynchus obliquidens,56
131,Tursiops,Tursiops truncatus,56
132,Artibeus,Artibeus jamaicensis,56
133,Phyllostomus,Phyllostomus discolor,56
134,Ictidomys,Ictidomys tridecemlineatus,56
135,Rhinolophus,Rhinolophus ferrumequinum,56
136,Molossus,Molossus molossus,56
137,Mastomys,Mastomys coucha,56
138,Desmodus,Desmodus rotundus,56
139,Arvicanthis,Arvicanthis niloticus,56
140,Otolemur,Otolemur garnettii,56
141,Cercocebus,Cercocebus atys,56
142,Cebus,Cebus imitator,56
143,Mus,Mus musculus,56
144,Castor,Castor canadensis,56
145,Macaca,Macaca mulatta,56
146,Theropithecus,Theropithecus gelada,56
147,Lagenorhynchus,Lagenorhynchus albirostris,56
148,Callithrix,Callithrix jacchus,56
149,Delphinus,Delphinus delphis,56
150,Nomascus,Nomascus leucogenys,56
151,Mandrillus,Mandrillus leucophaeus,56
152,Myotis,Myotis lucifugus,56
153,Marmota,Marmota flaviventris,55
154,Chinchilla,Chinchilla lanigera,55
155,Macaca,Macaca thibetana thibetana,55
156,Marmota,Marmota marmota marmota,55
157,Mus,Mus caroli,55
158,Balaenoptera,Balaenoptera ricei,55
159,Marmota,Marmota monax,55
160,Fukomys,Fukomys damarensis,55
161,Miniopterus,Miniopterus natalensis,55
162,Homo,Homo sapiens,55
163,Microtus,Microtus ochrogaster,55
164,Macaca,Macaca fascicularis,55
165,Sapajus,Sapajus apella,55
166,Pan,Pan paniscus,54
167,Propithecus,Propithecus coquereli,54
168,Pan,Pan troglodytes,54
169,Rattus,Rattus norvegicus,54
170,Hylobates,Hylobates moloch,54
171,Pongo,Pongo pygmaeus,54
172,Symphalangus,Symphalangus syndactylus,54
173,Hipposideros,Hipposideros armiger,54
174,Eptesicus,Eptesicus fuscus,54
175,Psammomys,Psammomys obesus,54
176,Onychomys,Onychomys torridus,54
177,Peromyscus,Peromyscus leucopus,54
178,Pteronotus,Pteronotus parnellii mesoamericanus,54
179,Pongo,Pongo abelii,54
180,Peromyscus,Peromyscus maniculatus bairdii,54
181,Macaca,Macaca nemestrina,53
182,Myotis,Myotis myotis,53
183,Phyllostomus,Phyllostomus hastatus,53
184,Rattus,Rattus rattus,53
185,Suncus,Suncus etruscus,53
186,Lemur,Lemur catta,53
187,Microcebus,Microcebus murinus,53
188,Peromyscus,Peromyscus californicus insignis,53
189,Pteropus,Pteropus giganteus,53
190,Myotis,Myotis daubentonii,53
191,Acomys,Acomys russatus,53
192,Heterocephalus,Heterocephalus glaber,52
193,Echinops,Echinops telfairi,52
194,Meriones,Meriones unguiculatus,52
195,Nycticebus,Nycticebus coucang,52
196,Mesoplodon,Mesoplodon densirostris,52
197,Dasypus,Dasypus novemcinctus,52
198,Aotus,Aotus nancymaae,51
199,Octodon,Octodon degus,49
200,Cavia,Cavia porcellus,48
201,Orycteropus,Orycteropus afer afer,48
