705.100105947	72.6948540414
706.115565666	71.9166596374
707.104699993	128.588184031
713.119056043	85.6448491622
714.093990574	77.7767316963
732.136039445	101.477818563
744.42693109	200.632232794
785.474436708	295.312901052
812.304257768	71.5823371548
833.16213001	1983.80028298
837.53499838	314.22134255
839.172170068	500.023645066
840.533124491	186.213694612
841.526498201	295.159233081
852.500903415	439.884019911
853.495349558	712.821862378
855.138232762	7210.21627503
858.486143355	70.7553854665
866.518803355	1626.49967232
867.513385526	1823.58534982
868.523602699	1480.78790263
870.578363978	460.633955092
884.482436052	114.443055289
885.492598682	99.8742620526
886.50859611	261.246062152
887.500099075	381.672692482
892.566137656	385.499203895
898.576235843	406.859066689
899.568886735	702.474830457
908.568346902	609.682281409
945.50844093	90.5204934792
946.512509471	152.697816991
950.54356713	1586.66463771
1022.17924178	242.242508922
1038.59403217	86.4033603805
1044.18856046	678.706052218
1053.60301017	65.2747062535
1054.61761414	66.2358004523
1058.57666933	148.599858817
1060.15726834	6417.58966309
1064.14334876	191.178146136
1066.1804118	901.230494179
1094.62208879	67.7146665771
1095.64820672	4460.35779933
1104.61731874	132.972446921
1105.66098835	6326.10734343
1106.65566503	7701.57604287
1110.65497476	409.715257179
1113.61226597	323.985136465
1114.60586561	588.570574094
1116.60656918	106.269604527
1121.65532136	68.231827082
1122.63798117	91.7118668857
1126.65362541	84.3942210188
1127.64299895	115.484884871
1132.57726271	270.437536559
1134.62030545	104.775810575
1143.60103996	118.965357455
1157.5897736	83.6220968876
1158.60529777	121.685184614
1159.58227687	120.08727283
1164.68323619	101.989469623
1177.64743168	97.2972469115
1178.65383384	232.286206256
1182.69535634	1052.7221056
1193.65360447	98.4709327339
1194.65183301	84.4499067113
1201.68234986	110.150153711
1202.67243007	253.239310547
1204.67326286	80.0621320585
1221.66434085	60.8973924081
1235.73687731	1859.14439898
1238.68915287	115.534987008
1241.71866132	70.7110773381
1243.70882021	98.8732807949
1249.21640094	253.293113505
1250.67338647	59.0421132904
1253.74385133	919.729883496
1265.72261958	101.150967504
1266.70948602	133.715805053
1267.70088806	1821.21896771
1271.19813324	561.299290408
1272.71565247	75.4962803804
1277.71590011	60.2203776588
1280.71028852	70.9161520703
1281.70220758	72.8888123312
1282.70600856	76.0089457446
1310.73748417	121.955476893
1311.72706741	2900.33901805
1315.24365243	230.572750005
1327.71797406	60.078711685
1328.73827882	243.857495472
1332.74257361	165.522475199
1333.73797084	353.574504476
1338.74310979	68.6922498213
1339.73632496	80.2508304435
1343.74395138	68.3135531147
1344.74561099	138.757425525
1349.72657672	89.1960269175
1350.73426452	104.97608742
1352.73127795	60.3822902471
1353.7349343	71.6866107025
1359.77260265	60.4894194489
1367.76306472	65.7087780375
1435.78819126	6612.03225265
1449.80893574	60.7744626892
1450.80137767	96.0854545151
1451.80769779	128.070357271
1453.85356315	9631.38020449
1458.75817921	175.684980041
1459.79619668	4214.30777059
1467.80056322	76.0550189744
1469.84594633	709.268517358
1473.80132137	86.8650299316
1475.82194157	123.281514449
1476.21199993	489.254444196
1477.811339	74.9022488537
1478.78383527	124.36277045
1483.80247792	73.1642578932
1489.87823517	137.112641529
1491.8278029	200.540353896
1501.81465647	1756.53316863
1505.84576137	66.9733622234
1506.82049264	229.242783951
1511.91629451	492.717807585
1517.8549689	96.8282231374
1519.8780832	100.219035438
1521.86992629	120.509661739
1529.83464624	68.9221657941
1530.84196602	90.6654950213
1532.8352184	90.2895615296
1533.84606983	126.429961189
1537.83487154	59.9021917342
1538.86613672	108.849700462
1539.89096221	152.688800978
1542.87796273	87.0168073097
1543.89905428	186.962102686
1546.89008809	181.496485858
1548.89292026	14222.6370135
1554.84334004	73.3558203942
1560.87841007	77.2362249432
1561.90598848	258.148182869
1562.90270676	10205.0735707
1567.8763462	93.7627851714
1570.81669779	442.736853061
1576.87714716	79.2919418418
1578.88626365	134.595510825
1584.86751731	74.6326372671
1586.87403929	4388.84896729
1590.90907938	944.475834481
1593.90200196	179.472800019
1594.88908344	6214.01525551
1599.87376501	60.2829152123
1600.86726312	109.887036733
1602.8872686	76.6872967436
1605.89659661	68.6263901285
1606.90611966	87.1037614122
1608.86627124	98.751283509
1610.88152732	104.42281655
1619.89546051	86.0377425792
1620.95521565	4681.22861307
1625.8992287	99.9821551332
1627.88972458	72.8103122878
1628.86056561	129.555258262
1644.85969671	131.873710874
1655.91423588	477.055169902
1658.90861727	91.2593623479
1660.86068644	99.1520107683
1671.9180156	84.7279849844
1674.93052596	139.844038923
1677.93086194	106.096228523
1690.94450393	91.7899467032
1692.9500658	59.706924067
1703.9689329	71.342581032
1705.96050566	79.3153605006
1706.90188459	298.575474052
1707.89783473	702.147320944
1714.94250963	84.2164031532
1719.95676599	79.3765768566
1720.93793935	102.76699427
1722.8990535	2347.06467245
1723.89383963	4707.27805857
1727.97570946	208.080756312
1733.9833172	79.4050682217
1737.94801506	59.826376433
1744.95324349	55.1863246592
1747.97429884	54.8926968892
1749.94054227	60.4842682693
1750.96725533	85.4570921041
1752.9509216	91.2987054694
1759.8815963	96.2792907637
1760.83851871	389.96121448
1764.95627034	69.5764275533
1765.96052508	132.187737092
1766.95021806	379.979753611
1777.38670558	177.087935188
1778.97337929	76.1566626762
1779.95907351	206.592505003
1780.94430064	486.242519585
1783.93756017	278.723732917
1793.43900162	176.752553842
1794.9629085	77.7714252712
1796.92317747	107.322260976
1799.95492015	95.7388860039
1805.99644443	84.5376551038
1807.98069473	79.8877709508
1817.00813134	114.035084326
1819.01020115	103.250341563
1832.02194244	63.8983126924
1832.99309269	1522.88716587
1837.0014438	172.544838942
1839.99486361	55.4349528154
1842.02391714	476.113100352
1848.98979908	1512.78063756
1864.00276059	256.726471721
1864.99283861	573.402594568
1887.99785578	52.2289745727
1889.05633375	278.525901158
1921.04750692	54.562973408
2004.09165389	99.8178514206
2046.11169816	154.941679626
2050.10894194	42.5980061227
2058.11164157	56.3068622079
2068.1127076	58.4575462332
2069.1105186	124.411987205
2071.10749054	238.222395514
2074.12476589	67.9775015977
2089.13835953	66.4337612775
2090.15018446	224.348584752
2105.1508046	223.037360116
2106.14599538	920.542544357
2121.13681091	85.6334463631
2122.14210988	354.165332145
2134.13108613	164.814064353
2135.13742256	474.176191575
2150.14064994	89.6856816288
2151.14375483	251.296022174
2159.19722262	57.7305808534
2161.28001348	109.469346447
2163.27329962	2721.09363365
2169.20343303	92.671486771
2172.18079974	40.6491145801
2185.1988679	94.2400752136
2207.20717677	34.4175594194
2215.12839577	51.1082714601
2216.12650465	190.44954066
2287.28610229	71.9590588842
2300.25804887	61.5541376974
2303.24504036	49.666602739
2316.22971772	76.5497678335
2317.21212237	150.399551323
2416.36920833	36.5118581172
2426.35581282	36.9535279248
2431.3143082	47.9044741054
2485.41087032	45.4985780246
2502.3727414	39.7949409985
2517.35264584	27.2925465142
2518.36720574	65.864271515
2530.40617272	26.3823149209
2549.40209083	35.9975352752
2557.3901922	191.345454454
2565.37014116	53.1130436873
2573.41036861	34.5219172652
2705.45337959	23.872168094
2706.48210974	81.4218506517
2721.47581042	174.378787609
2722.47053381	841.982644717
2762.47759908	22.8362484264
2883.6435281	52.5858110276
2899.6478632	479.361175711
2915.59486749	20.0467636756
2959.64683862	16.9914099904
2960.59960835	102.91001151
2961.58754678	283.604771923
